Time (Myr) 	 Time-t0 (yr) 	 5deg L_bol (L_sol) 	 15 	 25 	 35 	 45 	 55 	 65 	 75 	 85
3.978600e-01 	 2.185600e+05 	 1.859653e+01 	 1.853355e+01 	 1.829970e+01 	 1.799051e+01 	 1.750756e+01 	 1.678364e+01 	 8.773198e+00 	 5.401062e+00 	 4.585404e+00
3.985000e-01 	 2.192000e+05 	 4.288711e+01 	 4.263471e+01 	 4.243474e+01 	 4.119067e+01 	 3.987228e+01 	 3.842852e+01 	 2.178065e+01 	 1.399547e+01 	 1.207866e+01
3.985400e-01 	 2.192400e+05 	 6.155130e+01 	 6.125495e+01 	 6.047651e+01 	 5.932924e+01 	 5.761675e+01 	 5.518048e+01 	 3.297312e+01 	 2.148030e+01 	 1.853213e+01
3.986600e-01 	 2.193600e+05 	 3.116314e+01 	 3.106898e+01 	 3.079092e+01 	 3.022545e+01 	 2.942281e+01 	 2.826864e+01 	 1.571842e+01 	 9.975931e+00 	 8.560887e+00
3.987000e-01 	 2.194000e+05 	 4.408166e+01 	 4.386306e+01 	 4.345151e+01 	 4.269638e+01 	 4.150055e+01 	 3.989234e+01 	 2.343832e+01 	 1.517844e+01 	 1.310306e+01
3.987600e-01 	 2.194600e+05 	 2.424675e+01 	 2.409911e+01 	 2.319023e+01 	 2.341548e+01 	 2.213791e+01 	 2.188969e+01 	 1.179121e+01 	 7.274784e+00 	 6.230655e+00
3.991000e-01 	 2.198000e+05 	 2.472197e+01 	 2.464248e+01 	 2.440132e+01 	 2.397510e+01 	 2.332437e+01 	 2.243674e+01 	 1.239207e+01 	 7.798940e+00 	 6.706032e+00
3.992800e-01 	 2.199800e+05 	 6.782939e+01 	 6.802889e+01 	 6.682376e+01 	 6.608644e+01 	 6.367376e+01 	 6.098317e+01 	 3.756921e+01 	 2.502910e+01 	 2.166106e+01
3.993000e-01 	 2.200000e+05 	 6.371312e+01 	 6.339827e+01 	 6.272890e+01 	 6.145307e+01 	 5.962051e+01 	 5.699622e+01 	 3.415530e+01 	 2.224283e+01 	 1.914535e+01
3.993400e-01 	 2.200400e+05 	 1.200387e+02 	 1.193942e+02 	 1.178090e+02 	 1.156530e+02 	 1.120550e+02 	 1.067237e+02 	 6.835163e+01 	 4.590896e+01 	 3.983433e+01
3.993800e-01 	 2.200800e+05 	 5.195775e+01 	 5.176512e+01 	 5.128097e+01 	 5.042291e+01 	 4.838223e+01 	 4.648145e+01 	 2.767131e+01 	 1.790653e+01 	 1.546901e+01
3.994000e-01 	 2.201000e+05 	 3.622344e+01 	 3.608358e+01 	 3.571625e+01 	 3.507953e+01 	 3.414901e+01 	 3.267753e+01 	 1.852285e+01 	 1.180082e+01 	 1.001752e+01
3.995800e-01 	 2.202800e+05 	 2.052082e+01 	 2.042504e+01 	 2.020042e+01 	 1.983333e+01 	 1.935023e+01 	 1.851959e+01 	 9.993168e+00 	 6.312305e+00 	 5.384586e+00
3.996000e-01 	 2.203000e+05 	 2.424697e+01 	 2.409860e+01 	 2.383567e+01 	 2.337785e+01 	 2.275976e+01 	 2.182452e+01 	 1.194857e+01 	 7.460019e+00 	 6.396696e+00
3.996200e-01 	 2.203200e+05 	 2.548979e+01 	 2.537169e+01 	 2.512671e+01 	 2.464550e+01 	 2.396827e+01 	 2.306050e+01 	 1.267191e+01 	 7.964072e+00 	 6.843560e+00
3.996400e-01 	 2.203400e+05 	 2.113080e+01 	 2.109073e+01 	 2.083142e+01 	 2.043220e+01 	 1.992794e+01 	 1.914432e+01 	 1.041386e+01 	 6.469565e+00 	 5.526202e+00
4.018000e-01 	 2.225000e+05 	 1.095730e+01 	 1.091479e+01 	 1.080161e+01 	 1.061867e+01 	 1.033562e+01 	 9.931913e+00 	 4.856639e+00 	 2.834178e+00 	 2.373740e+00
4.027800e-01 	 2.234800e+05 	 8.837171e+02 	 8.827488e+02 	 8.653481e+02 	 8.417872e+02 	 8.109275e+02 	 7.663073e+02 	 5.336535e+02 	 3.492809e+02 	 2.985888e+02
4.028000e-01 	 2.235000e+05 	 4.092072e+02 	 4.090709e+02 	 3.994514e+02 	 3.930401e+02 	 3.741607e+02 	 3.542977e+02 	 2.341337e+02 	 1.506505e+02 	 1.292084e+02
4.028200e-01 	 2.235200e+05 	 2.196218e+02 	 2.135254e+02 	 2.142674e+02 	 2.103007e+02 	 2.026900e+02 	 1.931328e+02 	 1.220676e+02 	 8.012690e+01 	 6.905588e+01
4.028400e-01 	 2.235400e+05 	 8.792586e+01 	 8.767792e+01 	 8.749860e+01 	 8.479140e+01 	 8.235554e+01 	 7.845731e+01 	 4.730222e+01 	 3.054753e+01 	 2.637930e+01
4.029000e-01 	 2.236000e+05 	 1.436048e+02 	 1.428460e+02 	 1.415748e+02 	 1.380470e+02 	 1.338201e+02 	 1.275088e+02 	 7.987388e+01 	 5.177342e+01 	 4.477837e+01
4.029200e-01 	 2.236200e+05 	 9.732690e+01 	 9.685469e+01 	 9.544539e+01 	 9.357997e+01 	 9.047012e+01 	 8.634587e+01 	 5.195378e+01 	 3.381671e+01 	 2.912556e+01
4.029600e-01 	 2.236600e+05 	 2.063316e+01 	 2.004853e+01 	 2.034459e+01 	 1.991748e+01 	 1.898488e+01 	 1.816596e+01 	 9.458805e+00 	 5.730509e+00 	 4.747710e+00
4.030400e-01 	 2.237400e+05 	 5.797486e+01 	 5.792515e+01 	 5.729471e+01 	 5.602968e+01 	 5.438495e+01 	 5.235258e+01 	 2.978621e+01 	 1.903025e+01 	 1.631894e+01
4.030800e-01 	 2.237800e+05 	 2.510498e+01 	 2.509034e+01 	 2.486975e+01 	 2.447708e+01 	 2.382955e+01 	 2.292549e+01 	 1.214996e+01 	 7.466970e+00 	 6.396323e+00
4.033800e-01 	 2.240800e+05 	 1.786387e+01 	 1.779282e+01 	 1.762215e+01 	 1.734225e+01 	 1.693315e+01 	 1.626233e+01 	 8.182732e+00 	 4.926795e+00 	 4.153829e+00
4.043000e-01 	 2.250000e+05 	 6.281873e+00 	 6.256735e+00 	 6.198030e+00 	 6.097758e+00 	 5.948302e+00 	 5.725483e+00 	 2.653493e+00 	 1.457292e+00 	 1.187692e+00
4.068000e-01 	 2.275000e+05 	 6.127277e+00 	 6.106575e+00 	 6.051001e+00 	 5.955453e+00 	 5.811909e+00 	 5.602141e+00 	 2.911205e+00 	 1.591397e+00 	 1.315194e+00
4.076200e-01 	 2.283200e+05 	 1.808082e+01 	 1.803760e+01 	 1.789874e+01 	 1.762644e+01 	 1.719618e+01 	 1.651621e+01 	 1.043074e+01 	 6.495731e+00 	 5.586117e+00
4.077600e-01 	 2.284600e+05 	 1.614859e+01 	 1.611827e+01 	 1.595097e+01 	 1.568313e+01 	 1.527069e+01 	 1.468926e+01 	 9.257203e+00 	 5.729753e+00 	 4.915528e+00
4.081600e-01 	 2.288600e+05 	 2.486317e+01 	 2.475843e+01 	 2.449531e+01 	 2.412651e+01 	 2.344370e+01 	 2.256578e+01 	 1.547296e+01 	 9.923223e+00 	 8.624699e+00
4.087600e-01 	 2.294600e+05 	 3.972249e+01 	 3.962855e+01 	 3.922757e+01 	 3.851212e+01 	 3.742685e+01 	 3.582021e+01 	 2.636266e+01 	 1.754195e+01 	 1.547725e+01
4.093000e-01 	 2.300000e+05 	 2.714529e+01 	 2.704880e+01 	 2.675120e+01 	 2.629308e+01 	 2.553803e+01 	 2.458197e+01 	 1.867237e+01 	 1.216605e+01 	 1.067498e+01
4.094200e-01 	 2.301200e+05 	 2.352475e+01 	 2.341712e+01 	 2.312900e+01 	 2.274105e+01 	 2.214513e+01 	 2.130472e+01 	 1.617533e+01 	 1.044797e+01 	 9.169359e+00
4.097400e-01 	 2.304400e+05 	 1.776465e+01 	 1.782296e+01 	 1.745778e+01 	 1.715171e+01 	 1.668221e+01 	 1.604850e+01 	 1.221004e+01 	 7.697225e+00 	 6.707879e+00
4.100200e-01 	 2.307200e+05 	 1.533731e+01 	 1.521205e+01 	 1.501902e+01 	 1.472330e+01 	 1.431630e+01 	 1.378569e+01 	 1.085708e+01 	 6.770113e+00 	 5.919471e+00
4.101600e-01 	 2.308600e+05 	 1.687527e+01 	 1.672912e+01 	 1.629030e+01 	 1.596337e+01 	 1.552451e+01 	 1.511256e+01 	 1.152108e+01 	 7.286583e+00 	 6.350517e+00
4.101800e-01 	 2.308800e+05 	 1.746903e+01 	 1.736683e+01 	 1.713717e+01 	 1.682434e+01 	 1.635893e+01 	 1.575032e+01 	 1.216688e+01 	 7.842496e+00 	 6.850282e+00
4.102000e-01 	 2.309000e+05 	 1.710812e+01 	 1.700885e+01 	 1.680387e+01 	 1.648725e+01 	 1.602387e+01 	 1.540743e+01 	 1.191646e+01 	 7.356197e+00 	 6.383637e+00
4.102200e-01 	 2.309200e+05 	 1.617842e+01 	 1.607659e+01 	 1.587401e+01 	 1.564508e+01 	 1.521255e+01 	 1.463606e+01 	 1.114472e+01 	 6.918503e+00 	 6.012034e+00
4.118000e-01 	 2.325000e+05 	 5.449203e+00 	 5.430167e+00 	 5.377014e+00 	 5.296357e+00 	 5.146358e+00 	 4.954985e+00 	 3.090855e+00 	 1.629561e+00 	 1.360744e+00
4.142600e-01 	 2.349600e+05 	 1.604391e+01 	 1.595740e+01 	 1.572637e+01 	 1.545271e+01 	 1.496219e+01 	 1.436081e+01 	 9.153012e+00 	 5.528287e+00 	 4.736741e+00
4.143000e-01 	 2.350000e+05 	 1.710570e+01 	 1.704666e+01 	 1.691210e+01 	 1.660974e+01 	 1.614197e+01 	 1.549870e+01 	 9.943063e+00 	 6.050274e+00 	 5.180809e+00
4.145000e-01 	 2.352000e+05 	 2.114549e+01 	 2.114116e+01 	 2.089922e+01 	 2.051961e+01 	 1.997731e+01 	 1.919901e+01 	 1.287609e+01 	 8.027423e+00 	 6.906853e+00
4.147800e-01 	 2.354800e+05 	 2.794253e+01 	 2.786228e+01 	 2.749433e+01 	 2.701276e+01 	 2.615448e+01 	 2.496769e+01 	 1.652087e+01 	 1.047092e+01 	 9.055671e+00
4.152400e-01 	 2.359400e+05 	 2.127693e+01 	 2.122400e+01 	 2.097438e+01 	 2.062920e+01 	 2.003054e+01 	 1.922113e+01 	 1.282283e+01 	 7.976353e+00 	 6.859632e+00
4.154800e-01 	 2.361800e+05 	 1.700999e+01 	 1.691509e+01 	 1.677177e+01 	 1.650257e+01 	 1.601325e+01 	 1.541695e+01 	 1.022225e+01 	 6.177528e+00 	 5.267145e+00
4.157200e-01 	 2.364200e+05 	 1.643079e+01 	 1.639013e+01 	 1.621137e+01 	 1.594471e+01 	 1.547667e+01 	 1.484552e+01 	 9.815086e+00 	 5.827492e+00 	 4.991937e+00
4.157400e-01 	 2.364400e+05 	 1.667742e+01 	 1.654915e+01 	 1.635531e+01 	 1.597122e+01 	 1.548922e+01 	 1.482962e+01 	 9.666186e+00 	 5.664947e+00 	 4.822688e+00
4.168000e-01 	 2.375000e+05 	 7.965394e+00 	 7.945858e+00 	 7.861962e+00 	 7.723575e+00 	 7.507996e+00 	 7.235792e+00 	 4.547581e+00 	 2.489217e+00 	 2.083720e+00
4.193000e-01 	 2.400000e+05 	 9.448260e+00 	 9.410214e+00 	 9.314156e+00 	 9.162908e+00 	 8.901505e+00 	 8.567757e+00 	 5.108210e+00 	 2.839133e+00 	 2.375230e+00
4.218000e-01 	 2.425000e+05 	 5.909871e+00 	 5.880771e+00 	 5.817231e+00 	 5.726685e+00 	 5.580507e+00 	 5.375457e+00 	 2.769635e+00 	 1.419100e+00 	 1.151398e+00
4.231000e-01 	 2.438000e+05 	 1.542101e+01 	 1.539674e+01 	 1.523175e+01 	 1.502677e+01 	 1.462413e+01 	 1.405697e+01 	 7.626645e+00 	 4.388708e+00 	 3.662174e+00
4.231400e-01 	 2.438400e+05 	 1.659431e+01 	 1.663678e+01 	 1.647201e+01 	 1.609683e+01 	 1.576233e+01 	 1.505699e+01 	 8.204990e+00 	 4.748578e+00 	 3.961921e+00
4.231600e-01 	 2.438600e+05 	 1.730414e+01 	 1.719142e+01 	 1.705774e+01 	 1.676697e+01 	 1.631283e+01 	 1.568644e+01 	 8.794085e+00 	 5.248696e+00 	 4.409327e+00
4.232200e-01 	 2.439200e+05 	 2.070917e+01 	 2.072442e+01 	 2.024008e+01 	 2.015114e+01 	 1.983419e+01 	 1.888647e+01 	 1.079056e+01 	 6.344614e+00 	 5.351150e+00
4.232600e-01 	 2.439600e+05 	 1.579326e+01 	 1.572256e+01 	 1.553784e+01 	 1.528224e+01 	 1.483110e+01 	 1.427358e+01 	 7.774218e+00 	 4.503824e+00 	 3.766137e+00
4.243000e-01 	 2.450000e+05 	 8.972131e+00 	 8.929403e+00 	 8.865514e+00 	 8.720058e+00 	 8.491773e+00 	 8.178595e+00 	 4.245137e+00 	 2.299212e+00 	 1.882318e+00
4.268000e-01 	 2.475000e+05 	 8.241544e+00 	 8.594265e+00 	 8.145258e+00 	 8.386718e+00 	 7.822638e+00 	 7.814123e+00 	 4.153977e+00 	 2.135546e+00 	 1.756456e+00
4.293000e-01 	 2.500000e+05 	 4.547731e+00 	 4.534192e+00 	 4.481546e+00 	 4.413128e+00 	 4.300932e+00 	 4.141889e+00 	 2.211322e+00 	 1.070109e+00 	 8.582013e-01
4.318000e-01 	 2.525000e+05 	 1.022410e+01 	 1.015866e+01 	 1.026153e+01 	 1.008004e+01 	 9.783187e+00 	 9.378791e+00 	 5.689064e+00 	 3.125612e+00 	 2.563294e+00
4.343000e-01 	 2.550000e+05 	 8.602191e+00 	 8.589215e+00 	 8.479028e+00 	 8.328730e+00 	 8.096763e+00 	 7.784665e+00 	 4.051329e+00 	 2.097261e+00 	 1.704860e+00
4.368000e-01 	 2.575000e+05 	 4.765223e+00 	 4.750456e+00 	 4.695383e+00 	 4.626423e+00 	 4.505701e+00 	 4.340064e+00 	 2.060511e+00 	 9.738272e-01 	 7.748324e-01
4.393000e-01 	 2.600000e+05 	 4.743778e+00 	 4.720253e+00 	 4.663205e+00 	 4.587940e+00 	 4.461664e+00 	 4.290360e+00 	 2.060333e+00 	 9.579345e-01 	 7.540955e-01
4.403600e-01 	 2.610600e+05 	 1.443186e+01 	 1.433538e+01 	 1.417702e+01 	 1.391425e+01 	 1.329599e+01 	 1.294222e+01 	 6.980217e+00 	 3.728969e+00 	 3.028982e+00
4.404800e-01 	 2.611800e+05 	 1.723672e+01 	 1.712771e+01 	 1.692809e+01 	 1.663446e+01 	 1.615135e+01 	 1.552260e+01 	 8.332095e+00 	 4.636293e+00 	 3.821734e+00
4.407800e-01 	 2.614800e+05 	 2.121035e+01 	 2.109672e+01 	 2.081945e+01 	 2.047003e+01 	 1.990818e+01 	 1.904791e+01 	 1.076717e+01 	 6.069499e+00 	 5.007047e+00
4.414000e-01 	 2.621000e+05 	 1.741594e+01 	 1.727699e+01 	 1.708563e+01 	 1.676043e+01 	 1.644586e+01 	 1.566810e+01 	 9.002649e+00 	 4.896975e+00 	 3.975628e+00
4.418000e-01 	 2.625000e+05 	 1.581352e+01 	 1.570218e+01 	 1.553186e+01 	 1.524277e+01 	 1.483997e+01 	 1.427105e+01 	 8.029594e+00 	 4.348597e+00 	 3.545958e+00
4.419400e-01 	 2.626400e+05 	 1.361186e+01 	 1.350779e+01 	 1.334016e+01 	 1.309398e+01 	 1.271416e+01 	 1.219422e+01 	 6.519514e+00 	 3.505990e+00 	 2.855566e+00
4.443000e-01 	 2.650000e+05 	 4.862965e+00 	 4.836082e+00 	 4.567336e+00 	 4.696408e+00 	 4.559280e+00 	 4.371113e+00 	 2.228331e+00 	 9.699946e-01 	 7.524689e-01
4.468000e-01 	 2.675000e+05 	 4.391992e+00 	 4.366380e+00 	 4.323440e+00 	 4.263338e+00 	 4.153229e+00 	 4.005494e+00 	 2.027801e+00 	 9.041092e-01 	 6.928741e-01
4.493000e-01 	 2.700000e+05 	 4.513604e+00 	 4.475415e+00 	 4.428416e+00 	 4.336565e+00 	 4.213182e+00 	 4.056479e+00 	 2.067738e+00 	 9.199025e-01 	 7.144416e-01
4.518000e-01 	 2.725000e+05 	 5.610913e+00 	 5.569754e+00 	 5.501891e+00 	 5.415848e+00 	 5.266689e+00 	 5.078323e+00 	 2.570683e+00 	 1.192360e+00 	 9.478663e-01
4.543000e-01 	 2.750000e+05 	 4.692318e+00 	 4.655020e+00 	 4.604412e+00 	 4.523196e+00 	 4.406490e+00 	 4.233109e+00 	 2.044432e+00 	 9.271398e-01 	 7.173800e-01
4.568000e-01 	 2.775000e+05 	 4.210530e+00 	 4.188431e+00 	 4.142050e+00 	 4.076409e+00 	 3.971238e+00 	 3.834020e+00 	 1.890286e+00 	 8.058890e-01 	 6.238091e-01
4.593000e-01 	 2.800000e+05 	 4.590047e+00 	 4.570599e+00 	 4.528429e+00 	 4.452236e+00 	 4.345667e+00 	 4.195065e+00 	 1.781635e+00 	 8.034596e-01 	 6.053093e-01
4.618000e-01 	 2.825000e+05 	 5.628353e+00 	 5.605404e+00 	 5.552287e+00 	 5.459024e+00 	 5.338074e+00 	 5.145593e+00 	 1.939741e+00 	 8.833337e-01 	 6.759495e-01
4.643000e-01 	 2.850000e+05 	 5.481294e+00 	 5.465376e+00 	 5.422256e+00 	 5.348270e+00 	 5.221997e+00 	 5.034526e+00 	 1.803327e+00 	 8.279925e-01 	 6.347594e-01
4.668000e-01 	 2.875000e+05 	 5.289363e+00 	 5.276422e+00 	 5.224130e+00 	 5.137846e+00 	 5.011365e+00 	 4.843016e+00 	 1.806745e+00 	 8.110992e-01 	 6.196266e-01
4.693000e-01 	 2.900000e+05 	 4.351667e+00 	 4.310891e+00 	 4.255765e+00 	 4.177646e+00 	 4.064682e+00 	 3.912942e+00 	 1.730807e+00 	 7.402292e-01 	 5.596673e-01
4.717200e-01 	 2.924200e+05 	 1.209020e+01 	 1.207431e+01 	 1.186829e+01 	 1.166856e+01 	 1.133543e+01 	 1.095220e+01 	 5.220426e+00 	 2.614233e+00 	 2.049219e+00
4.717400e-01 	 2.924400e+05 	 1.247066e+01 	 1.222701e+01 	 1.214642e+01 	 1.192427e+01 	 1.148764e+01 	 1.109595e+01 	 5.256102e+00 	 2.628988e+00 	 2.081518e+00
4.717800e-01 	 2.924800e+05 	 1.277419e+01 	 1.266875e+01 	 1.249075e+01 	 1.228239e+01 	 1.193961e+01 	 1.145603e+01 	 5.455807e+00 	 2.733856e+00 	 2.165337e+00
4.718000e-01 	 2.925000e+05 	 1.249806e+01 	 1.239357e+01 	 1.222413e+01 	 1.200082e+01 	 1.164406e+01 	 1.119516e+01 	 5.314139e+00 	 2.672421e+00 	 2.121306e+00
4.718000e-01 	 2.925000e+05 	 1.256274e+01 	 1.248896e+01 	 1.229200e+01 	 1.206011e+01 	 1.194344e+01 	 1.127997e+01 	 5.367249e+00 	 2.679637e+00 	 2.124774e+00
4.718200e-01 	 2.925200e+05 	 1.207063e+01 	 1.198844e+01 	 1.181509e+01 	 1.160916e+01 	 1.129367e+01 	 1.086368e+01 	 5.207014e+00 	 2.606160e+00 	 2.047848e+00
4.743000e-01 	 2.950000e+05 	 4.509369e+00 	 4.474782e+00 	 4.423779e+00 	 4.343984e+00 	 4.239587e+00 	 4.075473e+00 	 1.704818e+00 	 7.356843e-01 	 5.574555e-01
4.768000e-01 	 2.975000e+05 	 4.534405e+00 	 4.508993e+00 	 4.456432e+00 	 4.379614e+00 	 4.271812e+00 	 4.123448e+00 	 1.713490e+00 	 7.486262e-01 	 5.684844e-01
4.793000e-01 	 3.000000e+05 	 9.456203e+00 	 9.372574e+00 	 9.240608e+00 	 9.080087e+00 	 8.816160e+00 	 8.495144e+00 	 3.721057e+00 	 1.769176e+00 	 1.369914e+00
4.795600e-01 	 3.002600e+05 	 1.112472e+01 	 1.097735e+01 	 1.083552e+01 	 1.061669e+01 	 1.031861e+01 	 9.918074e+00 	 4.508054e+00 	 2.150871e+00 	 1.675440e+00
4.799400e-01 	 3.006400e+05 	 2.045159e+01 	 2.020597e+01 	 1.991241e+01 	 1.953598e+01 	 1.900872e+01 	 1.822247e+01 	 8.595936e+00 	 4.453033e+00 	 3.528048e+00
4.800800e-01 	 3.007800e+05 	 8.744765e+00 	 8.657835e+00 	 8.530636e+00 	 8.393546e+00 	 8.154432e+00 	 7.852212e+00 	 3.343649e+00 	 1.543209e+00 	 1.180661e+00
4.801800e-01 	 3.008800e+05 	 1.712688e+01 	 1.697739e+01 	 1.672864e+01 	 1.644036e+01 	 1.599422e+01 	 1.535077e+01 	 6.840284e+00 	 3.450842e+00 	 2.709659e+00
4.802600e-01 	 3.009600e+05 	 1.222321e+01 	 1.211953e+01 	 1.195314e+01 	 1.176971e+01 	 1.141191e+01 	 1.096671e+01 	 4.930547e+00 	 2.373260e+00 	 1.830659e+00
4.804000e-01 	 3.011000e+05 	 1.121634e+01 	 1.110091e+01 	 1.092162e+01 	 1.072772e+01 	 1.042560e+01 	 1.001296e+01 	 4.321807e+00 	 2.126489e+00 	 1.650146e+00
4.804200e-01 	 3.011200e+05 	 1.149793e+01 	 1.142279e+01 	 1.130521e+01 	 1.114158e+01 	 1.083525e+01 	 1.047327e+01 	 4.718388e+00 	 2.241673e+00 	 1.716197e+00
4.804400e-01 	 3.011400e+05 	 1.158858e+01 	 1.150300e+01 	 1.134941e+01 	 1.115298e+01 	 1.086606e+01 	 1.045123e+01 	 4.672264e+00 	 2.208675e+00 	 1.714761e+00
