Time (Myr) 	 Time-t0 (yr) 	 5deg T_bol (K) 	 15 	 25 	 35 	 45 	 55 	 65 	 75 	 85 
1.916400e-01 	 1.203997e+05 	 1.657313e+03 	 1.641206e+03 	 1.633150e+03 	 1.636233e+03 	 1.639861e+03 	 1.654045e+03 	 6.713646e+02 	 1.477582e+02 	 1.019019e+02 
1.918600e-01 	 1.206197e+05 	 1.669206e+03 	 1.652548e+03 	 1.643749e+03 	 1.648837e+03 	 1.652140e+03 	 1.663337e+03 	 6.969693e+02 	 1.484420e+02 	 1.024195e+02 
1.920400e-01 	 1.207997e+05 	 1.703518e+03 	 1.696762e+03 	 1.695415e+03 	 1.702274e+03 	 1.711740e+03 	 1.724072e+03 	 9.666358e+02 	 1.709324e+02 	 1.048486e+02 
1.924400e-01 	 1.211997e+05 	 1.747088e+03 	 1.737672e+03 	 1.734815e+03 	 1.742179e+03 	 1.748445e+03 	 1.759868e+03 	 9.207325e+02 	 1.919602e+02 	 1.080070e+02 
1.928400e-01 	 1.215997e+05 	 1.707630e+03 	 1.699281e+03 	 1.697898e+03 	 1.705060e+03 	 1.713994e+03 	 1.728348e+03 	 9.782721e+02 	 1.751129e+02 	 1.057670e+02 
1.932400e-01 	 1.219997e+05 	 1.627911e+03 	 1.617024e+03 	 1.613696e+03 	 1.620897e+03 	 1.626658e+03 	 1.637258e+03 	 1.002279e+03 	 1.796714e+02 	 1.105503e+02 
1.936400e-01 	 1.223997e+05 	 1.633636e+03 	 1.624175e+03 	 1.620583e+03 	 1.626956e+03 	 1.632948e+03 	 1.645966e+03 	 9.902679e+02 	 1.890676e+02 	 1.224663e+02 
1.940400e-01 	 1.227997e+05 	 1.609085e+03 	 1.596089e+03 	 1.589402e+03 	 1.593015e+03 	 1.597295e+03 	 1.607630e+03 	 9.970724e+02 	 1.964024e+02 	 1.328447e+02 
1.944400e-01 	 1.231997e+05 	 1.589959e+03 	 1.573220e+03 	 1.563912e+03 	 1.566628e+03 	 1.568098e+03 	 1.577102e+03 	 9.876504e+02 	 2.047749e+02 	 1.422099e+02 
1.948400e-01 	 1.235997e+05 	 1.541965e+03 	 1.521734e+03 	 1.510355e+03 	 1.511047e+03 	 1.512500e+03 	 1.520134e+03 	 1.003855e+03 	 2.197619e+02 	 1.616093e+02 
1.952400e-01 	 1.239997e+05 	 1.554471e+03 	 1.529861e+03 	 1.519543e+03 	 1.517743e+03 	 1.516969e+03 	 1.524678e+03 	 9.923882e+02 	 2.214542e+02 	 1.682940e+02 
1.956400e-01 	 1.243997e+05 	 1.524264e+03 	 1.498308e+03 	 1.483288e+03 	 1.480500e+03 	 1.479557e+03 	 1.486678e+03 	 9.810631e+02 	 2.328667e+02 	 1.844612e+02 
1.960400e-01 	 1.247997e+05 	 1.512702e+03 	 1.491884e+03 	 1.478300e+03 	 1.476875e+03 	 1.476711e+03 	 1.483956e+03 	 1.064019e+03 	 2.508490e+02 	 1.985056e+02 
1.964400e-01 	 1.251997e+05 	 1.466681e+03 	 1.433663e+03 	 1.407307e+03 	 1.398723e+03 	 1.389801e+03 	 1.393045e+03 	 9.121202e+02 	 2.631435e+02 	 2.172098e+02 
1.968400e-01 	 1.255997e+05 	 1.472562e+03 	 1.438043e+03 	 1.411820e+03 	 1.404082e+03 	 1.397153e+03 	 1.399952e+03 	 9.266148e+02 	 2.559584e+02 	 2.252408e+02 
1.972400e-01 	 1.259997e+05 	 1.432443e+03 	 1.392419e+03 	 1.362762e+03 	 1.351645e+03 	 1.340757e+03 	 1.345719e+03 	 9.183813e+02 	 2.721456e+02 	 2.455215e+02 
1.976400e-01 	 1.263997e+05 	 1.391908e+03 	 1.350371e+03 	 1.316811e+03 	 1.303603e+03 	 1.292066e+03 	 1.294183e+03 	 9.446854e+02 	 3.524526e+02 	 3.110148e+02 
1.980400e-01 	 1.267997e+05 	 1.480467e+03 	 1.439677e+03 	 1.406678e+03 	 1.396069e+03 	 1.387829e+03 	 1.394800e+03 	 1.035223e+03 	 3.269664e+02 	 3.045759e+02 
1.984400e-01 	 1.271997e+05 	 1.469171e+03 	 1.432813e+03 	 1.400438e+03 	 1.389258e+03 	 1.382183e+03 	 1.390154e+03 	 1.106479e+03 	 3.773204e+02 	 3.598335e+02 
1.988400e-01 	 1.275997e+05 	 1.453913e+03 	 1.417500e+03 	 1.386536e+03 	 1.379053e+03 	 1.371999e+03 	 1.379147e+03 	 1.168624e+03 	 4.228179e+02 	 4.212978e+02 
1.992400e-01 	 1.279997e+05 	 1.435750e+03 	 1.401970e+03 	 1.370220e+03 	 1.364166e+03 	 1.357005e+03 	 1.365978e+03 	 1.177482e+03 	 4.421699e+02 	 4.436524e+02 
1.996400e-01 	 1.283997e+05 	 1.461633e+03 	 1.425407e+03 	 1.394181e+03 	 1.385963e+03 	 1.379344e+03 	 1.388066e+03 	 1.180927e+03 	 4.446619e+02 	 4.421635e+02 
2.000400e-01 	 1.287997e+05 	 1.462195e+03 	 1.431312e+03 	 1.399260e+03 	 1.391493e+03 	 1.390235e+03 	 1.399675e+03 	 1.199554e+03 	 4.582076e+02 	 4.608158e+02 
2.004400e-01 	 1.291997e+05 	 1.455657e+03 	 1.423855e+03 	 1.396410e+03 	 1.380036e+03 	 1.379578e+03 	 1.386969e+03 	 1.196236e+03 	 4.496401e+02 	 4.530126e+02 
2.008400e-01 	 1.295997e+05 	 1.495176e+03 	 1.460573e+03 	 1.434471e+03 	 1.425741e+03 	 1.420133e+03 	 1.429143e+03 	 1.178636e+03 	 3.937853e+02 	 3.814554e+02 
2.012400e-01 	 1.299997e+05 	 1.531007e+03 	 1.496900e+03 	 1.468876e+03 	 1.457864e+03 	 1.451429e+03 	 1.457655e+03 	 1.166196e+03 	 3.695158e+02 	 3.477987e+02 
2.016400e-01 	 1.303997e+05 	 1.595500e+03 	 1.555830e+03 	 1.528060e+03 	 1.518525e+03 	 1.505508e+03 	 1.512525e+03 	 1.138122e+03 	 3.424314e+02 	 3.101034e+02 
2.020400e-01 	 1.307997e+05 	 1.590512e+03 	 1.558227e+03 	 1.531175e+03 	 1.528869e+03 	 1.520482e+03 	 1.531163e+03 	 1.157360e+03 	 3.232586e+02 	 2.832314e+02 
2.023600e-01 	 1.311197e+05 	 9.868296e+02 	 9.422550e+02 	 9.075106e+02 	 8.923085e+02 	 8.807570e+02 	 8.788511e+02 	 5.106390e+02 	 2.000677e+02 	 1.807450e+02 
2.023800e-01 	 1.311397e+05 	 9.031403e+02 	 8.636179e+02 	 8.326311e+02 	 8.211910e+02 	 8.094682e+02 	 8.042249e+02 	 4.820426e+02 	 2.037396e+02 	 1.862244e+02 
2.024000e-01 	 1.311597e+05 	 1.110266e+03 	 1.073474e+03 	 1.035039e+03 	 1.008456e+03 	 9.953274e+02 	 1.005368e+03 	 5.579052e+02 	 2.170613e+02 	 1.917142e+02 
2.024200e-01 	 1.311797e+05 	 1.269360e+03 	 1.222266e+03 	 1.183415e+03 	 1.162573e+03 	 1.147626e+03 	 1.141697e+03 	 6.910741e+02 	 2.449240e+02 	 2.171246e+02 
2.024400e-01 	 1.311997e+05 	 1.366535e+03 	 1.314165e+03 	 1.272379e+03 	 1.257241e+03 	 1.242757e+03 	 1.238313e+03 	 7.743226e+02 	 2.645596e+02 	 2.322101e+02 
2.024400e-01 	 1.311997e+05 	 1.359719e+03 	 1.309874e+03 	 1.268375e+03 	 1.254038e+03 	 1.241619e+03 	 1.241468e+03 	 7.777470e+02 	 2.524884e+02 	 2.237682e+02 
2.025200e-01 	 1.312797e+05 	 1.443632e+03 	 1.393970e+03 	 1.355885e+03 	 1.341299e+03 	 1.329371e+03 	 1.331743e+03 	 8.339420e+02 	 2.482018e+02 	 2.185397e+02 
2.025600e-01 	 1.313197e+05 	 1.552825e+03 	 1.505226e+03 	 1.462721e+03 	 1.453751e+03 	 1.442639e+03 	 1.446156e+03 	 9.061221e+02 	 2.553754e+02 	 2.224985e+02 
2.028400e-01 	 1.315997e+05 	 1.608903e+03 	 1.574564e+03 	 1.549935e+03 	 1.543707e+03 	 1.539024e+03 	 1.547597e+03 	 1.173795e+03 	 3.237562e+02 	 2.814003e+02 
2.032400e-01 	 1.319997e+05 	 1.567721e+03 	 1.534110e+03 	 1.509791e+03 	 1.502250e+03 	 1.498972e+03 	 1.505593e+03 	 1.179140e+03 	 3.382744e+02 	 3.016579e+02 
2.036400e-01 	 1.323997e+05 	 1.566202e+03 	 1.534249e+03 	 1.508509e+03 	 1.501954e+03 	 1.497293e+03 	 1.506713e+03 	 1.185253e+03 	 3.485227e+02 	 3.168305e+02 
2.040400e-01 	 1.327997e+05 	 1.560353e+03 	 1.527237e+03 	 1.502717e+03 	 1.494486e+03 	 1.491493e+03 	 1.501575e+03 	 1.189709e+03 	 3.604731e+02 	 3.277229e+02 
2.044400e-01 	 1.331997e+05 	 1.521591e+03 	 1.484457e+03 	 1.455513e+03 	 1.445453e+03 	 1.442146e+03 	 1.449195e+03 	 1.201126e+03 	 4.082174e+02 	 3.894183e+02 
2.048400e-01 	 1.335997e+05 	 1.534054e+03 	 1.495217e+03 	 1.467157e+03 	 1.457982e+03 	 1.450695e+03 	 1.457838e+03 	 1.211115e+03 	 4.155548e+02 	 4.058096e+02 
2.052400e-01 	 1.339997e+05 	 1.550350e+03 	 1.511723e+03 	 1.482807e+03 	 1.474843e+03 	 1.468573e+03 	 1.477472e+03 	 1.223967e+03 	 4.151199e+02 	 4.009165e+02 
2.056400e-01 	 1.343997e+05 	 1.565838e+03 	 1.528241e+03 	 1.500061e+03 	 1.488696e+03 	 1.484386e+03 	 1.493456e+03 	 1.230333e+03 	 4.138447e+02 	 3.975040e+02 
2.060400e-01 	 1.347997e+05 	 1.646212e+03 	 1.611586e+03 	 1.584844e+03 	 1.578337e+03 	 1.575005e+03 	 1.583371e+03 	 1.248362e+03 	 3.866367e+02 	 3.515885e+02 
2.064400e-01 	 1.351997e+05 	 1.671204e+03 	 1.635535e+03 	 1.612891e+03 	 1.607784e+03 	 1.601703e+03 	 1.610637e+03 	 1.255223e+03 	 3.763983e+02 	 3.385495e+02 
2.068400e-01 	 1.355997e+05 	 1.689327e+03 	 1.656076e+03 	 1.630267e+03 	 1.621490e+03 	 1.616348e+03 	 1.628371e+03 	 1.234606e+03 	 3.816419e+02 	 3.438121e+02 
2.072400e-01 	 1.359997e+05 	 1.739812e+03 	 1.710622e+03 	 1.690250e+03 	 1.685412e+03 	 1.685328e+03 	 1.696225e+03 	 1.256977e+03 	 3.466043e+02 	 2.905080e+02 
2.076400e-01 	 1.363997e+05 	 1.761064e+03 	 1.731869e+03 	 1.710533e+03 	 1.706464e+03 	 1.704642e+03 	 1.715907e+03 	 1.271668e+03 	 3.477274e+02 	 2.822855e+02 
2.080400e-01 	 1.367997e+05 	 1.798818e+03 	 1.768953e+03 	 1.746249e+03 	 1.741509e+03 	 1.740321e+03 	 1.753686e+03 	 1.273462e+03 	 3.490429e+02 	 2.841117e+02 
2.084400e-01 	 1.371997e+05 	 1.889851e+03 	 1.849649e+03 	 1.823281e+03 	 1.811849e+03 	 1.809615e+03 	 1.819988e+03 	 1.264620e+03 	 3.661467e+02 	 3.060544e+02 
2.088400e-01 	 1.375997e+05 	 1.833967e+03 	 1.802135e+03 	 1.779767e+03 	 1.774578e+03 	 1.775199e+03 	 1.786891e+03 	 1.285455e+03 	 3.459987e+02 	 2.798860e+02 
2.092400e-01 	 1.379997e+05 	 1.832139e+03 	 1.800928e+03 	 1.778144e+03 	 1.773725e+03 	 1.772544e+03 	 1.783093e+03 	 1.243615e+03 	 3.555287e+02 	 2.917558e+02 
2.096400e-01 	 1.383997e+05 	 1.843180e+03 	 1.816996e+03 	 1.798628e+03 	 1.795720e+03 	 1.798275e+03 	 1.809776e+03 	 1.272876e+03 	 3.355713e+02 	 2.602737e+02 
2.100400e-01 	 1.387997e+05 	 1.868087e+03 	 1.839068e+03 	 1.821537e+03 	 1.819375e+03 	 1.822435e+03 	 1.835081e+03 	 1.285778e+03 	 3.360208e+02 	 2.593802e+02 
2.104400e-01 	 1.391997e+05 	 1.829207e+03 	 1.795959e+03 	 1.774182e+03 	 1.769420e+03 	 1.768244e+03 	 1.778851e+03 	 1.315612e+03 	 3.656013e+02 	 2.982604e+02 
2.108400e-01 	 1.395997e+05 	 1.820325e+03 	 1.790443e+03 	 1.767736e+03 	 1.762484e+03 	 1.762008e+03 	 1.774154e+03 	 1.313631e+03 	 3.718186e+02 	 3.085346e+02 
2.112400e-01 	 1.399997e+05 	 1.824372e+03 	 1.794058e+03 	 1.769193e+03 	 1.766474e+03 	 1.764943e+03 	 1.775248e+03 	 1.324371e+03 	 3.878534e+02 	 3.255536e+02 
2.116400e-01 	 1.403997e+05 	 1.803439e+03 	 1.767053e+03 	 1.735636e+03 	 1.728754e+03 	 1.724401e+03 	 1.735153e+03 	 1.342009e+03 	 4.204192e+02 	 3.759816e+02 
2.120400e-01 	 1.407997e+05 	 1.779238e+03 	 1.744653e+03 	 1.717699e+03 	 1.711424e+03 	 1.705632e+03 	 1.714084e+03 	 1.430787e+03 	 5.019452e+02 	 4.584427e+02 
2.124400e-01 	 1.411997e+05 	 1.788018e+03 	 1.750623e+03 	 1.713198e+03 	 1.708822e+03 	 1.697215e+03 	 1.709614e+03 	 1.380182e+03 	 4.895775e+02 	 4.756587e+02 
2.128400e-01 	 1.415997e+05 	 1.833040e+03 	 1.794466e+03 	 1.765432e+03 	 1.757627e+03 	 1.753885e+03 	 1.766629e+03 	 1.358056e+03 	 4.374895e+02 	 3.957265e+02 
2.132400e-01 	 1.419997e+05 	 1.884715e+03 	 1.850608e+03 	 1.825563e+03 	 1.820116e+03 	 1.818612e+03 	 1.831482e+03 	 1.332475e+03 	 3.985894e+02 	 3.299329e+02 
2.136400e-01 	 1.423997e+05 	 1.901413e+03 	 1.867598e+03 	 1.843588e+03 	 1.839723e+03 	 1.838534e+03 	 1.851911e+03 	 1.346108e+03 	 3.756216e+02 	 3.015454e+02 
2.140400e-01 	 1.427997e+05 	 1.966895e+03 	 1.937591e+03 	 1.915326e+03 	 1.915171e+03 	 1.916021e+03 	 1.929423e+03 	 1.313340e+03 	 3.359921e+02 	 2.454036e+02 
2.144400e-01 	 1.431997e+05 	 2.043412e+03 	 2.016684e+03 	 1.998702e+03 	 2.000154e+03 	 2.004933e+03 	 2.022583e+03 	 1.290716e+03 	 3.112319e+02 	 2.124500e+02 
2.148400e-01 	 1.435997e+05 	 2.367254e+03 	 2.338610e+03 	 2.042679e+03 	 2.311245e+03 	 2.291844e+03 	 2.284605e+03 	 1.617488e+03 	 3.461678e+02 	 2.236007e+02 
2.152400e-01 	 1.439997e+05 	 2.080714e+03 	 2.053426e+03 	 2.035595e+03 	 2.038190e+03 	 2.041590e+03 	 2.057057e+03 	 1.315331e+03 	 3.088087e+02 	 2.004253e+02 
2.156000e-01 	 1.443597e+05 	 1.895783e+03 	 1.812985e+03 	 1.753579e+03 	 1.739448e+03 	 1.730924e+03 	 1.748211e+03 	 6.186716e+02 	 2.182664e+02 	 1.806497e+02 
2.156200e-01 	 1.443797e+05 	 1.848017e+03 	 1.768839e+03 	 1.712874e+03 	 1.703457e+03 	 1.698002e+03 	 1.715525e+03 	 6.023433e+02 	 2.122310e+02 	 1.718385e+02 
2.156400e-01 	 1.443997e+05 	 2.129094e+03 	 2.058067e+03 	 2.004422e+03 	 1.995806e+03 	 1.991560e+03 	 2.010667e+03 	 7.605001e+02 	 2.275798e+02 	 1.733044e+02 
2.156400e-01 	 1.443997e+05 	 2.133104e+03 	 2.057160e+03 	 2.001292e+03 	 1.996852e+03 	 1.991774e+03 	 2.018013e+03 	 7.631852e+02 	 2.266220e+02 	 1.733531e+02 
2.156800e-01 	 1.444397e+05 	 2.172551e+03 	 2.083056e+03 	 2.045863e+03 	 2.025465e+03 	 2.022460e+03 	 2.042923e+03 	 8.457592e+02 	 2.514616e+02 	 1.928807e+02 
2.157200e-01 	 1.444797e+05 	 2.251098e+03 	 2.179657e+03 	 2.136585e+03 	 2.130184e+03 	 2.125026e+03 	 2.143352e+03 	 9.884016e+02 	 2.637147e+02 	 1.948569e+02 
2.157400e-01 	 1.444997e+05 	 2.292891e+03 	 2.239419e+03 	 2.198065e+03 	 2.193932e+03 	 2.194549e+03 	 2.214687e+03 	 1.051965e+03 	 2.758528e+02 	 2.006345e+02 
2.158400e-01 	 1.445997e+05 	 2.241787e+03 	 2.187205e+03 	 2.150061e+03 	 2.142369e+03 	 2.138706e+03 	 2.158340e+03 	 1.103739e+03 	 3.163214e+02 	 2.359498e+02 
2.160400e-01 	 1.447997e+05 	 2.119788e+03 	 2.087473e+03 	 2.063021e+03 	 2.060645e+03 	 2.063470e+03 	 2.079399e+03 	 1.325526e+03 	 3.500961e+02 	 2.509745e+02 
2.164400e-01 	 1.451997e+05 	 2.037743e+03 	 2.002675e+03 	 1.975735e+03 	 1.971755e+03 	 1.970110e+03 	 1.985201e+03 	 1.318477e+03 	 3.948488e+02 	 3.033615e+02 
2.168400e-01 	 1.455997e+05 	 1.923827e+03 	 1.889306e+03 	 1.864095e+03 	 1.859134e+03 	 1.857173e+03 	 1.868541e+03 	 1.397069e+03 	 3.945533e+02 	 3.241344e+02 
2.172400e-01 	 1.459997e+05 	 2.083092e+03 	 2.030827e+03 	 1.988125e+03 	 1.975625e+03 	 1.967174e+03 	 1.978441e+03 	 1.407869e+03 	 4.405434e+02 	 3.872055e+02 
2.176400e-01 	 1.463997e+05 	 2.008145e+03 	 1.965515e+03 	 1.930376e+03 	 1.923408e+03 	 1.917568e+03 	 1.932261e+03 	 1.434230e+03 	 4.535483e+02 	 4.032923e+02 
2.180400e-01 	 1.467997e+05 	 2.004306e+03 	 1.959469e+03 	 1.926298e+03 	 1.917277e+03 	 1.914220e+03 	 1.927651e+03 	 1.439718e+03 	 4.589151e+02 	 4.086695e+02 
2.184400e-01 	 1.471997e+05 	 1.942523e+03 	 1.901234e+03 	 1.869138e+03 	 1.860311e+03 	 1.855064e+03 	 1.867827e+03 	 1.433619e+03 	 4.672603e+02 	 4.186125e+02 
2.188400e-01 	 1.475997e+05 	 1.913504e+03 	 1.873588e+03 	 1.842687e+03 	 1.835324e+03 	 1.829940e+03 	 1.842858e+03 	 1.442631e+03 	 4.613993e+02 	 4.168002e+02 
2.192400e-01 	 1.479997e+05 	 1.935065e+03 	 1.895662e+03 	 1.863528e+03 	 1.856787e+03 	 1.848632e+03 	 1.861809e+03 	 1.457672e+03 	 4.762988e+02 	 4.283994e+02 
2.196400e-01 	 1.483997e+05 	 1.949510e+03 	 1.903970e+03 	 1.877992e+03 	 1.870044e+03 	 1.860077e+03 	 1.877200e+03 	 1.460711e+03 	 4.801298e+02 	 4.399596e+02 
2.200400e-01 	 1.487997e+05 	 2.010611e+03 	 1.960464e+03 	 1.920523e+03 	 1.909146e+03 	 1.899573e+03 	 1.912069e+03 	 1.510122e+03 	 5.281719e+02 	 4.991898e+02 
2.204400e-01 	 1.491997e+05 	 2.235777e+03 	 2.175211e+03 	 2.127611e+03 	 2.115556e+03 	 2.106631e+03 	 2.122449e+03 	 1.432038e+03 	 4.470479e+02 	 3.872500e+02 
2.205400e-01 	 1.492997e+05 	 2.279937e+03 	 2.207943e+03 	 2.149354e+03 	 2.131743e+03 	 2.122355e+03 	 2.135945e+03 	 1.301637e+03 	 4.035269e+02 	 3.480857e+02 
2.205600e-01 	 1.493197e+05 	 1.850033e+03 	 1.737461e+03 	 1.651687e+03 	 1.605957e+03 	 1.576854e+03 	 1.585987e+03 	 7.481740e+02 	 2.946586e+02 	 2.705478e+02 
2.205800e-01 	 1.493397e+05 	 2.246762e+03 	 2.160058e+03 	 2.095286e+03 	 2.075950e+03 	 2.061258e+03 	 2.076552e+03 	 1.200688e+03 	 3.745534e+02 	 3.228298e+02 
2.206000e-01 	 1.493597e+05 	 2.276017e+03 	 2.203916e+03 	 2.145634e+03 	 2.130022e+03 	 2.115690e+03 	 2.129839e+03 	 1.353642e+03 	 4.260392e+02 	 3.723031e+02 
2.208400e-01 	 1.495997e+05 	 2.273754e+03 	 2.189755e+03 	 2.127532e+03 	 2.100611e+03 	 2.085490e+03 	 2.097100e+03 	 1.180103e+03 	 3.890636e+02 	 3.399515e+02 
2.208600e-01 	 1.496197e+05 	 2.299211e+03 	 2.205096e+03 	 2.135254e+03 	 2.118657e+03 	 2.102331e+03 	 2.121576e+03 	 1.085928e+03 	 3.297169e+02 	 2.782398e+02 
2.209000e-01 	 1.496597e+05 	 2.104072e+03 	 1.999819e+03 	 1.924735e+03 	 1.900924e+03 	 1.875713e+03 	 1.886294e+03 	 9.101628e+02 	 3.090717e+02 	 2.726178e+02 
2.209400e-01 	 1.496997e+05 	 2.086731e+03 	 1.977822e+03 	 1.899097e+03 	 1.876846e+03 	 1.855256e+03 	 1.867859e+03 	 8.757986e+02 	 2.860992e+02 	 2.459734e+02 
2.209600e-01 	 1.497197e+05 	 2.190663e+03 	 2.093314e+03 	 2.018262e+03 	 1.993617e+03 	 1.981797e+03 	 1.985283e+03 	 9.178866e+02 	 2.912649e+02 	 2.487972e+02 
2.209800e-01 	 1.497397e+05 	 2.311160e+03 	 2.264234e+03 	 2.150965e+03 	 2.173259e+03 	 2.114112e+03 	 2.165916e+03 	 1.145932e+03 	 3.449385e+02 	 2.775377e+02 
2.210000e-01 	 1.497597e+05 	 2.347546e+03 	 2.267973e+03 	 2.203125e+03 	 2.193298e+03 	 2.185338e+03 	 2.205027e+03 	 1.166794e+03 	 3.495840e+02 	 2.865835e+02 
2.211000e-01 	 1.498597e+05 	 2.334376e+03 	 2.270897e+03 	 2.220274e+03 	 2.208001e+03 	 2.201186e+03 	 2.217093e+03 	 1.342415e+03 	 4.350999e+02 	 3.382922e+02 
2.212400e-01 	 1.499997e+05 	 2.325801e+03 	 2.270815e+03 	 2.230501e+03 	 2.220539e+03 	 2.216197e+03 	 2.233876e+03 	 1.411110e+03 	 3.940575e+02 	 3.065508e+02 
2.216400e-01 	 1.503997e+05 	 2.149304e+03 	 2.114236e+03 	 2.090046e+03 	 2.089263e+03 	 2.088880e+03 	 2.105552e+03 	 1.441021e+03 	 3.844005e+02 	 2.726618e+02 
2.220400e-01 	 1.507997e+05 	 2.165941e+03 	 2.136337e+03 	 2.114412e+03 	 2.116606e+03 	 2.122182e+03 	 2.139361e+03 	 1.416969e+03 	 3.623372e+02 	 2.480924e+02 
2.224400e-01 	 1.511997e+05 	 2.195995e+03 	 2.165666e+03 	 2.146874e+03 	 2.147448e+03 	 2.152304e+03 	 2.170117e+03 	 1.421720e+03 	 3.527623e+02 	 2.271460e+02 
2.228400e-01 	 1.515997e+05 	 2.186938e+03 	 2.165690e+03 	 2.152649e+03 	 2.159403e+03 	 2.166638e+03 	 2.185526e+03 	 1.359974e+03 	 2.887186e+02 	 1.536083e+02 
2.232400e-01 	 1.519997e+05 	 2.368241e+03 	 2.347196e+03 	 2.337376e+03 	 2.346595e+03 	 2.359187e+03 	 2.379301e+03 	 1.336791e+03 	 2.501639e+02 	 1.238203e+02 
2.236400e-01 	 1.523997e+05 	 2.571827e+03 	 2.553086e+03 	 2.545254e+03 	 2.555766e+03 	 2.571457e+03 	 2.595841e+03 	 1.272138e+03 	 2.152213e+02 	 9.480964e+01 
2.240400e-01 	 1.527997e+05 	 2.576675e+03 	 2.560291e+03 	 2.556253e+03 	 2.570335e+03 	 2.587558e+03 	 2.612306e+03 	 1.272050e+03 	 1.835493e+02 	 7.078105e+01 
2.244400e-01 	 1.531997e+05 	 2.639750e+03 	 2.627921e+03 	 2.624894e+03 	 2.637600e+03 	 2.654010e+03 	 2.678709e+03 	 1.267266e+03 	 1.665171e+02 	 5.812695e+01 
2.248400e-01 	 1.535997e+05 	 2.663712e+03 	 2.654066e+03 	 2.655822e+03 	 2.668334e+03 	 2.687308e+03 	 2.715233e+03 	 1.267575e+03 	 1.521879e+02 	 5.205185e+01 
2.248800e-01 	 1.536397e+05 	 3.426046e+03 	 3.381600e+03 	 3.376193e+03 	 3.415877e+03 	 3.479303e+03 	 3.561774e+03 	 5.821840e+02 	 1.238607e+02 	 7.949301e+01 
2.249000e-01 	 1.536597e+05 	 3.168604e+03 	 3.122558e+03 	 3.120398e+03 	 3.177346e+03 	 3.254822e+03 	 3.381796e+03 	 5.239090e+02 	 1.378869e+02 	 1.015624e+02 
2.249200e-01 	 1.536797e+05 	 3.483178e+03 	 3.446121e+03 	 3.440314e+03 	 3.477677e+03 	 3.522499e+03 	 3.597887e+03 	 6.935887e+02 	 1.205827e+02 	 7.271791e+01 
2.249400e-01 	 1.536997e+05 	 3.440067e+03 	 3.416293e+03 	 3.411741e+03 	 3.442045e+03 	 3.485980e+03 	 3.546765e+03 	 7.366252e+02 	 1.247622e+02 	 6.764017e+01 
2.249600e-01 	 1.537197e+05 	 3.397233e+03 	 3.375356e+03 	 3.371725e+03 	 3.394152e+03 	 3.436564e+03 	 3.489687e+03 	 9.217932e+02 	 1.260300e+02 	 6.384772e+01 
2.249800e-01 	 1.537397e+05 	 3.346204e+03 	 3.330390e+03 	 3.332354e+03 	 3.350836e+03 	 3.390909e+03 	 3.442822e+03 	 9.900154e+02 	 1.320231e+02 	 6.255889e+01 
2.250000e-01 	 1.537597e+05 	 3.216478e+03 	 3.198893e+03 	 3.196714e+03 	 3.210324e+03 	 3.241630e+03 	 3.289601e+03 	 1.070060e+03 	 1.284823e+02 	 5.833576e+01 
2.250200e-01 	 1.537797e+05 	 3.141727e+03 	 3.128446e+03 	 3.124246e+03 	 3.140901e+03 	 3.173241e+03 	 3.211193e+03 	 1.034680e+03 	 1.336924e+02 	 5.709765e+01 
2.250400e-01 	 1.537997e+05 	 3.117029e+03 	 3.103554e+03 	 3.105901e+03 	 3.124313e+03 	 3.154157e+03 	 3.194250e+03 	 1.158119e+03 	 1.353465e+02 	 5.593794e+01 
2.251600e-01 	 1.539197e+05 	 3.113681e+03 	 3.100768e+03 	 3.101773e+03 	 3.121131e+03 	 3.148700e+03 	 3.184790e+03 	 1.151477e+03 	 1.278252e+02 	 5.308858e+01 
2.252400e-01 	 1.539997e+05 	 3.032678e+03 	 3.021788e+03 	 3.024077e+03 	 3.036640e+03 	 3.061032e+03 	 3.095417e+03 	 1.128168e+03 	 1.297929e+02 	 5.181816e+01 
2.252800e-01 	 1.540397e+05 	 3.096932e+03 	 3.084802e+03 	 3.084461e+03 	 3.100902e+03 	 3.129734e+03 	 3.166295e+03 	 1.154823e+03 	 1.298733e+02 	 5.196623e+01 
2.253000e-01 	 1.540597e+05 	 3.110886e+03 	 3.097033e+03 	 3.094708e+03 	 3.117135e+03 	 3.140281e+03 	 3.179865e+03 	 1.086212e+03 	 1.257118e+02 	 5.230324e+01 
2.253200e-01 	 1.540797e+05 	 3.137117e+03 	 3.130868e+03 	 3.132712e+03 	 3.151330e+03 	 3.177254e+03 	 3.212287e+03 	 1.161274e+03 	 1.342030e+02 	 5.340753e+01 
2.256400e-01 	 1.543997e+05 	 2.729108e+03 	 2.723821e+03 	 2.734715e+03 	 2.741206e+03 	 2.763321e+03 	 2.789004e+03 	 1.261975e+03 	 1.158278e+02 	 4.338373e+01 
2.260400e-01 	 1.547997e+05 	 2.732182e+03 	 2.725796e+03 	 2.731912e+03 	 2.741869e+03 	 2.763970e+03 	 2.790025e+03 	 1.284302e+03 	 1.088376e+02 	 4.105950e+01 
2.264400e-01 	 1.551997e+05 	 2.524268e+03 	 2.522349e+03 	 2.525870e+03 	 2.537778e+03 	 2.552702e+03 	 2.574102e+03 	 1.265303e+03 	 9.822060e+01 	 3.702124e+01 
