Time (Myr) 	 Time-t0 (yr) 	 5deg L_bol (L_sol) 	 15 	 25 	 35 	 45 	 55 	 65 	 75 	 85 
8.142000e-01 	 5.940000e+05 	 9.380572e+00 	 9.244102e+00 	 9.087135e+00 	 8.939862e+00 	 8.719213e+00 	 8.384304e+00 	 2.092384e+00 	 8.649177e-01 	 6.315393e-01 
8.148800e-01 	 5.946800e+05 	 9.922198e+00 	 9.779636e+00 	 9.586800e+00 	 9.428318e+00 	 9.172206e+00 	 8.792839e+00 	 2.183167e+00 	 9.020503e-01 	 6.620546e-01 
8.162000e-01 	 5.960000e+05 	 8.406752e+00 	 8.298999e+00 	 8.166362e+00 	 8.055542e+00 	 7.870550e+00 	 7.578000e+00 	 1.863372e+00 	 7.627471e-01 	 5.480020e-01 
8.167600e-01 	 5.965600e+05 	 7.280023e+00 	 7.187421e+00 	 7.064473e+00 	 6.945513e+00 	 6.764627e+00 	 6.498515e+00 	 1.588458e+00 	 6.477569e-01 	 4.697770e-01 
8.172000e-01 	 5.970000e+05 	 6.535273e+00 	 6.452717e+00 	 6.353116e+00 	 6.253529e+00 	 6.111881e+00 	 5.887880e+00 	 1.481172e+00 	 5.880651e-01 	 4.226907e-01 
8.202000e-01 	 6.000000e+05 	 4.820041e+00 	 4.753247e+00 	 4.661400e+00 	 4.583209e+00 	 4.462339e+00 	 4.317554e+00 	 1.148123e+00 	 4.492415e-01 	 3.283822e-01 
8.231400e-01 	 6.029400e+05 	 6.720209e+00 	 6.587583e+00 	 6.458459e+00 	 6.349430e+00 	 6.169416e+00 	 5.954800e+00 	 1.644326e+00 	 6.476645e-01 	 4.731742e-01 
8.232000e-01 	 6.030000e+05 	 6.818556e+00 	 6.685268e+00 	 6.539878e+00 	 6.418851e+00 	 6.244187e+00 	 6.010429e+00 	 1.658540e+00 	 6.567800e-01 	 4.800024e-01 
8.232200e-01 	 6.030200e+05 	 6.872333e+00 	 6.739269e+00 	 6.596328e+00 	 6.456255e+00 	 6.286688e+00 	 6.057817e+00 	 1.668368e+00 	 6.605498e-01 	 4.827941e-01 
8.232800e-01 	 6.030800e+05 	 6.963184e+00 	 6.827963e+00 	 6.673147e+00 	 6.551804e+00 	 6.378596e+00 	 6.145974e+00 	 1.688282e+00 	 6.682249e-01 	 4.881029e-01 
8.233200e-01 	 6.031200e+05 	 6.851446e+00 	 6.728392e+00 	 6.581523e+00 	 6.458459e+00 	 6.286339e+00 	 6.058534e+00 	 1.665026e+00 	 6.574874e-01 	 4.801987e-01 
8.233600e-01 	 6.031600e+05 	 6.779726e+00 	 6.649685e+00 	 6.506120e+00 	 6.385761e+00 	 6.203077e+00 	 5.984307e+00 	 1.653169e+00 	 6.521258e-01 	 4.762278e-01 
8.262000e-01 	 6.060000e+05 	 5.000647e+00 	 4.909482e+00 	 4.806451e+00 	 4.709528e+00 	 4.586740e+00 	 4.416907e+00 	 1.185639e+00 	 4.567586e-01 	 3.333757e-01 
8.292000e-01 	 6.090000e+05 	 4.691966e+00 	 4.600966e+00 	 4.498043e+00 	 4.405374e+00 	 4.275537e+00 	 4.121393e+00 	 1.209388e+00 	 4.550149e-01 	 3.301658e-01 
8.322000e-01 	 6.120000e+05 	 4.556306e+00 	 4.486783e+00 	 4.392363e+00 	 4.319901e+00 	 4.203332e+00 	 4.061879e+00 	 1.076391e+00 	 4.125894e-01 	 2.962127e-01 
8.352000e-01 	 6.150000e+05 	 5.255045e+00 	 5.169430e+00 	 5.066431e+00 	 4.987089e+00 	 4.847365e+00 	 4.683610e+00 	 1.214908e+00 	 4.650555e-01 	 3.309222e-01 
8.382000e-01 	 6.180000e+05 	 4.653963e+00 	 4.571608e+00 	 4.477366e+00 	 4.393711e+00 	 4.263827e+00 	 4.120565e+00 	 1.061414e+00 	 4.032088e-01 	 2.828074e-01 
8.412000e-01 	 6.210000e+05 	 4.383193e+00 	 4.296038e+00 	 4.190515e+00 	 4.105891e+00 	 3.979476e+00 	 3.838394e+00 	 1.100738e+00 	 3.988120e-01 	 2.772232e-01 
8.442000e-01 	 6.240000e+05 	 6.228708e+00 	 6.088825e+00 	 5.941555e+00 	 5.813128e+00 	 5.624476e+00 	 5.423369e+00 	 1.521062e+00 	 5.741018e-01 	 4.063285e-01 
8.446600e-01 	 6.244600e+05 	 6.319698e+00 	 6.186893e+00 	 6.030969e+00 	 5.897175e+00 	 5.712702e+00 	 5.499518e+00 	 1.552695e+00 	 5.884641e-01 	 4.158955e-01 
8.471400e-01 	 6.269400e+05 	 8.689509e+00 	 8.543549e+00 	 8.348325e+00 	 8.197223e+00 	 7.962226e+00 	 7.680441e+00 	 2.024150e+00 	 8.075347e-01 	 5.827795e-01 
8.472000e-01 	 6.270000e+05 	 8.747289e+00 	 8.561868e+00 	 8.359942e+00 	 8.191988e+00 	 7.960557e+00 	 7.665722e+00 	 2.025982e+00 	 8.110222e-01 	 5.854190e-01 
8.487800e-01 	 6.285800e+05 	 1.084181e+01 	 1.062194e+01 	 1.036314e+01 	 1.013875e+01 	 9.839727e+00 	 9.478595e+00 	 2.521485e+00 	 1.028792e+00 	 7.391838e-01 
8.502000e-01 	 6.300000e+05 	 8.739619e+00 	 8.551429e+00 	 8.338720e+00 	 8.158711e+00 	 7.922405e+00 	 7.625184e+00 	 2.139398e+00 	 8.500377e-01 	 5.935547e-01 
8.502400e-01 	 6.300400e+05 	 8.832544e+00 	 8.673989e+00 	 8.480982e+00 	 8.322991e+00 	 8.089927e+00 	 7.808087e+00 	 2.262341e+00 	 8.622157e-01 	 5.834289e-01 
8.515600e-01 	 6.313600e+05 	 6.287664e+00 	 6.164987e+00 	 6.043310e+00 	 5.903496e+00 	 5.756806e+00 	 5.533292e+00 	 1.482305e+00 	 5.753817e-01 	 4.152523e-01 
8.585000e-01 	 6.383000e+05 	 3.882956e+00 	 3.819838e+00 	 3.751760e+00 	 3.679769e+00 	 3.590581e+00 	 3.465396e+00 	 9.444844e-01 	 3.569256e-01 	 2.615441e-01 
