Time (Myr) 	 Time-t0 (yr) 	 5deg T_bol (K) 	 15 	 25 	 35 	 45 	 55 	 65 	 75 	 85 
2.232000e-01 	 3.000000e+03 	 1.555453e+01 	 1.555429e+01 	 1.555379e+01 	 1.555387e+01 	 1.555465e+01 	 1.555538e+01 	 1.555646e+01 	 1.555677e+01 	 1.555659e+01 
2.262000e-01 	 6.000000e+03 	 1.626020e+01 	 1.625986e+01 	 1.625896e+01 	 1.625842e+01 	 1.625812e+01 	 1.625824e+01 	 1.625861e+01 	 1.625805e+01 	 1.625745e+01 
2.292000e-01 	 9.000000e+03 	 1.693930e+01 	 1.693952e+01 	 1.693916e+01 	 1.693884e+01 	 1.693857e+01 	 1.693837e+01 	 1.693899e+01 	 1.693881e+01 	 1.693801e+01 
2.322000e-01 	 1.200000e+04 	 1.747150e+01 	 1.750416e+01 	 1.753246e+01 	 1.755675e+01 	 1.757397e+01 	 1.758446e+01 	 1.758520e+01 	 1.733130e+01 	 1.520869e+01 
2.352000e-01 	 1.500000e+04 	 5.318722e+01 	 5.328591e+01 	 5.344498e+01 	 5.372423e+01 	 5.402172e+01 	 5.440088e+01 	 5.475421e+01 	 5.359384e+01 	 5.353590e+01 
2.382000e-01 	 1.800000e+04 	 6.019736e+01 	 6.025691e+01 	 6.040623e+01 	 6.060558e+01 	 6.086734e+01 	 6.125127e+01 	 6.157240e+01 	 5.950046e+01 	 5.973083e+01 
2.412000e-01 	 2.100000e+04 	 6.362413e+01 	 6.378587e+01 	 6.393186e+01 	 6.414639e+01 	 6.448792e+01 	 6.489960e+01 	 6.524232e+01 	 6.193945e+01 	 6.223440e+01 
2.442000e-01 	 2.400000e+04 	 6.884240e+01 	 6.899302e+01 	 6.715496e+01 	 6.764690e+01 	 6.995633e+01 	 7.049880e+01 	 6.962234e+01 	 6.591523e+01 	 6.670199e+01 
2.472000e-01 	 2.700000e+04 	 6.434174e+01 	 6.452175e+01 	 6.465132e+01 	 6.484181e+01 	 6.505355e+01 	 6.525846e+01 	 6.543698e+01 	 5.664097e+01 	 5.692451e+01 
2.502000e-01 	 3.000000e+04 	 7.213116e+01 	 7.228809e+01 	 7.255514e+01 	 7.249388e+01 	 7.312638e+01 	 7.339624e+01 	 7.360398e+01 	 6.618234e+01 	 6.642058e+01 
2.532000e-01 	 3.300000e+04 	 7.703572e+01 	 7.722425e+01 	 7.750470e+01 	 7.800812e+01 	 7.821990e+01 	 7.868785e+01 	 7.869827e+01 	 6.943658e+01 	 6.987907e+01 
2.562000e-01 	 3.600000e+04 	 7.800392e+01 	 7.826379e+01 	 7.842285e+01 	 7.939921e+01 	 7.832164e+01 	 7.940722e+01 	 7.812965e+01 	 6.804139e+01 	 6.864345e+01 
2.592000e-01 	 3.900000e+04 	 7.676679e+01 	 7.680566e+01 	 7.686780e+01 	 7.705765e+01 	 7.708762e+01 	 7.716622e+01 	 7.658589e+01 	 6.204443e+01 	 6.241788e+01 
2.622000e-01 	 4.200000e+04 	 7.764728e+01 	 7.800153e+01 	 7.830154e+01 	 7.870552e+01 	 7.866173e+01 	 7.887139e+01 	 7.858327e+01 	 6.206164e+01 	 6.310850e+01 
2.652000e-01 	 4.500000e+04 	 8.424876e+01 	 8.445728e+01 	 8.450662e+01 	 8.461958e+01 	 8.452967e+01 	 8.444138e+01 	 8.355006e+01 	 6.865420e+01 	 6.980946e+01 
2.664800e-01 	 4.628000e+04 	 1.001197e+02 	 1.009853e+02 	 1.014244e+02 	 1.018114e+02 	 1.025875e+02 	 1.037746e+02 	 1.034694e+02 	 9.170987e+01 	 9.249555e+01 
2.682000e-01 	 4.800000e+04 	 8.692437e+01 	 8.720200e+01 	 8.873942e+01 	 8.975382e+01 	 8.864291e+01 	 8.815767e+01 	 8.378843e+01 	 5.739192e+01 	 5.836017e+01 
2.686000e-01 	 4.839999e+04 	 1.114025e+02 	 1.109471e+02 	 1.124179e+02 	 1.117184e+02 	 1.122623e+02 	 1.133401e+02 	 1.129029e+02 	 9.795186e+01 	 9.902402e+01 
2.712000e-01 	 5.100000e+04 	 9.136850e+01 	 9.178279e+01 	 9.212947e+01 	 9.184384e+01 	 9.151994e+01 	 9.082038e+01 	 8.615328e+01 	 5.657837e+01 	 5.640203e+01 
2.720400e-01 	 5.184001e+04 	 1.037621e+02 	 1.039128e+02 	 1.046416e+02 	 1.042049e+02 	 1.047383e+02 	 1.047978e+02 	 1.039686e+02 	 8.652758e+01 	 8.809387e+01 
2.735600e-01 	 5.335999e+04 	 1.113958e+02 	 1.122133e+02 	 1.121905e+02 	 1.124436e+02 	 1.131811e+02 	 1.135047e+02 	 1.101560e+02 	 8.865848e+01 	 8.773998e+01 
2.742000e-01 	 5.400000e+04 	 1.115785e+02 	 1.117904e+02 	 1.111289e+02 	 1.106708e+02 	 1.089994e+02 	 1.073983e+02 	 9.523974e+01 	 5.146921e+01 	 5.043603e+01 
2.755600e-01 	 5.535999e+04 	 1.141836e+02 	 1.148835e+02 	 1.157656e+02 	 1.147642e+02 	 1.152452e+02 	 1.153177e+02 	 1.091707e+02 	 8.210802e+01 	 8.152785e+01 
2.772000e-01 	 5.700000e+04 	 1.138223e+02 	 1.124528e+02 	 1.134249e+02 	 1.123012e+02 	 1.115840e+02 	 1.092180e+02 	 9.883508e+01 	 5.381538e+01 	 5.278380e+01 
2.802000e-01 	 6.000000e+04 	 9.986819e+01 	 1.000625e+02 	 1.000553e+02 	 9.953690e+01 	 9.975992e+01 	 9.910182e+01 	 9.289922e+01 	 6.574535e+01 	 6.573461e+01 
2.832000e-01 	 6.300000e+04 	 1.010201e+02 	 1.013934e+02 	 1.020241e+02 	 1.013088e+02 	 1.017579e+02 	 1.014793e+02 	 9.598302e+01 	 6.338969e+01 	 6.356686e+01 
2.862000e-01 	 6.600000e+04 	 1.237233e+02 	 1.247903e+02 	 1.244081e+02 	 1.249280e+02 	 1.232215e+02 	 1.224971e+02 	 1.084441e+02 	 6.123579e+01 	 5.946559e+01 
2.892000e-01 	 6.900000e+04 	 1.252496e+02 	 1.253459e+02 	 1.259251e+02 	 1.248957e+02 	 1.247503e+02 	 1.232908e+02 	 1.129224e+02 	 6.156006e+01 	 6.188477e+01 
2.922000e-01 	 7.200000e+04 	 1.264831e+02 	 1.254881e+02 	 1.253205e+02 	 1.259369e+02 	 1.240052e+02 	 1.237359e+02 	 1.015803e+02 	 6.421507e+01 	 6.092958e+01 
2.931800e-01 	 7.297999e+04 	 1.293354e+02 	 1.302823e+02 	 1.366029e+02 	 1.365040e+02 	 1.329081e+02 	 1.321144e+02 	 1.178028e+02 	 8.698505e+01 	 8.673718e+01 
2.932000e-01 	 7.299998e+04 	 1.220987e+02 	 1.242872e+02 	 1.259872e+02 	 1.229331e+02 	 1.228115e+02 	 1.240798e+02 	 1.087990e+02 	 7.833549e+01 	 7.831194e+01 
2.952000e-01 	 7.500000e+04 	 1.880554e+02 	 1.887162e+02 	 1.892524e+02 	 1.896163e+02 	 1.887207e+02 	 1.877777e+02 	 1.274602e+02 	 5.058965e+01 	 4.739284e+01 
2.982000e-01 	 7.800000e+04 	 1.433871e+02 	 1.440658e+02 	 1.439815e+02 	 1.433360e+02 	 1.418946e+02 	 1.404919e+02 	 1.191477e+02 	 6.085172e+01 	 5.991073e+01 
3.012000e-01 	 8.100000e+04 	 1.246935e+02 	 1.254618e+02 	 1.293054e+02 	 1.290551e+02 	 1.255772e+02 	 1.284907e+02 	 1.089001e+02 	 7.028636e+01 	 7.004427e+01 
3.042000e-01 	 8.400000e+04 	 1.855893e+02 	 1.843951e+02 	 1.829069e+02 	 1.796625e+02 	 1.759792e+02 	 1.716919e+02 	 1.295458e+02 	 6.137067e+01 	 5.948321e+01 
3.054600e-01 	 8.526001e+04 	 1.329156e+02 	 1.356420e+02 	 1.342219e+02 	 1.365812e+02 	 1.369573e+02 	 1.349167e+02 	 1.192517e+02 	 8.402174e+01 	 8.375000e+01 
3.054800e-01 	 8.528000e+04 	 1.415722e+02 	 1.421222e+02 	 1.426585e+02 	 1.407329e+02 	 1.399163e+02 	 1.395089e+02 	 1.223590e+02 	 8.778675e+01 	 8.744383e+01 
3.055000e-01 	 8.530000e+04 	 1.580333e+02 	 1.517795e+02 	 1.592721e+02 	 1.590374e+02 	 1.584954e+02 	 1.566021e+02 	 1.344259e+02 	 9.611559e+01 	 9.670421e+01 
3.072000e-01 	 8.700000e+04 	 2.263796e+02 	 2.241746e+02 	 2.242923e+02 	 2.238685e+02 	 2.225557e+02 	 2.213974e+02 	 1.494200e+02 	 5.406153e+01 	 5.009784e+01 
3.102000e-01 	 9.000000e+04 	 1.367029e+02 	 1.426050e+02 	 1.380731e+02 	 1.417157e+02 	 1.376311e+02 	 1.395985e+02 	 1.143437e+02 	 7.876563e+01 	 7.841119e+01 
3.106800e-01 	 9.048000e+04 	 1.364781e+02 	 1.377426e+02 	 1.378100e+02 	 1.395589e+02 	 1.457408e+02 	 1.396818e+02 	 1.201192e+02 	 8.612900e+01 	 8.566193e+01 
3.107000e-01 	 9.050000e+04 	 1.403648e+02 	 1.423465e+02 	 1.424326e+02 	 1.441108e+02 	 1.430179e+02 	 1.431297e+02 	 1.233386e+02 	 8.820785e+01 	 8.849189e+01 
3.132000e-01 	 9.300000e+04 	 1.891529e+02 	 1.899828e+02 	 1.901507e+02 	 1.902970e+02 	 1.898439e+02 	 1.878941e+02 	 1.308223e+02 	 6.165561e+01 	 5.908523e+01 
3.162000e-01 	 9.600000e+04 	 2.166806e+02 	 2.173913e+02 	 2.172795e+02 	 2.169581e+02 	 2.152718e+02 	 2.126613e+02 	 1.455165e+02 	 6.214041e+01 	 5.891583e+01 
3.192000e-01 	 9.900000e+04 	 1.979379e+02 	 1.992698e+02 	 2.003527e+02 	 2.008626e+02 	 1.995459e+02 	 1.978405e+02 	 1.757060e+02 	 6.341884e+01 	 6.058449e+01 
3.196800e-01 	 9.948001e+04 	 2.073202e+02 	 1.964479e+02 	 2.068727e+02 	 2.047192e+02 	 2.039256e+02 	 1.996317e+02 	 1.473053e+02 	 8.576389e+01 	 8.264604e+01 
3.198400e-01 	 9.964002e+04 	 1.692508e+02 	 1.700161e+02 	 1.710412e+02 	 1.708917e+02 	 1.700786e+02 	 1.684851e+02 	 1.354568e+02 	 9.604262e+01 	 9.571240e+01 
3.203800e-01 	 1.001800e+05 	 1.709333e+02 	 1.798682e+02 	 1.823479e+02 	 1.759055e+02 	 1.764043e+02 	 1.777035e+02 	 1.537162e+02 	 1.144330e+02 	 1.157067e+02 
3.204400e-01 	 1.002400e+05 	 1.712352e+02 	 1.739491e+02 	 1.764461e+02 	 1.785408e+02 	 1.795750e+02 	 1.793787e+02 	 1.457958e+02 	 1.014649e+02 	 9.879994e+01 
3.206200e-01 	 1.004200e+05 	 1.878762e+02 	 1.884235e+02 	 1.905382e+02 	 1.897365e+02 	 1.883385e+02 	 1.912653e+02 	 1.357180e+02 	 8.891386e+01 	 8.448278e+01 
3.222000e-01 	 1.020000e+05 	 2.991634e+02 	 2.998595e+02 	 3.006634e+02 	 3.014887e+02 	 3.003706e+02 	 2.981793e+02 	 1.652814e+02 	 5.725570e+01 	 5.134380e+01 
3.252000e-01 	 1.050000e+05 	 2.850059e+02 	 2.857662e+02 	 2.880259e+02 	 2.856183e+02 	 2.839432e+02 	 2.814459e+02 	 1.767625e+02 	 6.468445e+01 	 5.949713e+01 
3.282000e-01 	 1.080000e+05 	 2.910199e+02 	 2.912827e+02 	 2.910285e+02 	 2.910443e+02 	 2.890237e+02 	 2.862922e+02 	 1.690368e+02 	 6.621880e+01 	 6.064994e+01 
3.295200e-01 	 1.093200e+05 	 1.850901e+02 	 1.857851e+02 	 1.860131e+02 	 1.856978e+02 	 1.847475e+02 	 1.823067e+02 	 1.362716e+02 	 8.635431e+01 	 8.568890e+01 
3.295400e-01 	 1.093400e+05 	 1.840624e+02 	 1.823285e+02 	 1.874683e+02 	 1.877150e+02 	 1.854200e+02 	 1.837362e+02 	 1.450065e+02 	 9.648555e+01 	 9.076945e+01 
3.295800e-01 	 1.093800e+05 	 1.789016e+02 	 1.805484e+02 	 1.830023e+02 	 1.832136e+02 	 1.832294e+02 	 1.830657e+02 	 1.461264e+02 	 1.012007e+02 	 9.482449e+01 
3.296400e-01 	 1.094400e+05 	 1.696147e+02 	 1.723966e+02 	 1.715050e+02 	 1.730667e+02 	 1.727670e+02 	 1.717299e+02 	 1.305127e+02 	 8.718338e+01 	 8.650432e+01 
3.296600e-01 	 1.094600e+05 	 1.917645e+02 	 1.931088e+02 	 1.934681e+02 	 1.941478e+02 	 1.929366e+02 	 1.911646e+02 	 1.456829e+02 	 9.742489e+01 	 9.045017e+01 
3.303200e-01 	 1.101200e+05 	 1.712378e+02 	 1.733631e+02 	 1.745726e+02 	 1.742451e+02 	 1.756461e+02 	 1.744433e+02 	 1.371304e+02 	 9.595261e+01 	 9.576840e+01 
3.303400e-01 	 1.101400e+05 	 1.790526e+02 	 1.708773e+02 	 1.722585e+02 	 1.755819e+02 	 1.809552e+02 	 1.805741e+02 	 1.408733e+02 	 9.608301e+01 	 9.562923e+01 
3.303600e-01 	 1.101600e+05 	 1.707758e+02 	 1.711331e+02 	 1.725892e+02 	 1.725964e+02 	 1.729481e+02 	 1.719041e+02 	 1.353437e+02 	 9.572753e+01 	 9.522172e+01 
3.303800e-01 	 1.101800e+05 	 1.986778e+02 	 1.999686e+02 	 2.006871e+02 	 2.015554e+02 	 2.076287e+02 	 2.063513e+02 	 1.540186e+02 	 9.972899e+01 	 9.847055e+01 
3.304000e-01 	 1.102000e+05 	 1.712222e+02 	 1.749023e+02 	 1.759108e+02 	 1.803193e+02 	 1.769243e+02 	 1.765425e+02 	 1.389918e+02 	 9.632863e+01 	 9.517167e+01 
3.305600e-01 	 1.103600e+05 	 1.819868e+02 	 1.823195e+02 	 1.830760e+02 	 1.834810e+02 	 1.827667e+02 	 1.821690e+02 	 1.316455e+02 	 8.594021e+01 	 8.450558e+01 
3.312000e-01 	 1.110000e+05 	 3.536870e+02 	 3.554969e+02 	 3.559984e+02 	 3.557420e+02 	 3.555265e+02 	 3.533266e+02 	 1.749175e+02 	 6.068199e+01 	 5.333230e+01 
3.342000e-01 	 1.140000e+05 	 3.460371e+02 	 3.471860e+02 	 3.482645e+02 	 3.489338e+02 	 3.497183e+02 	 3.476015e+02 	 1.355627e+02 	 5.856220e+01 	 5.302808e+01 
3.372000e-01 	 1.170000e+05 	 2.900597e+02 	 2.914605e+02 	 2.922722e+02 	 2.930634e+02 	 2.918830e+02 	 2.898590e+02 	 1.800640e+02 	 6.836223e+01 	 6.091428e+01 
3.402000e-01 	 1.200000e+05 	 3.607201e+02 	 3.608285e+02 	 3.624911e+02 	 3.608148e+02 	 3.577317e+02 	 3.520462e+02 	 1.700723e+02 	 7.799720e+01 	 7.089032e+01 
3.403800e-01 	 1.201800e+05 	 1.980636e+02 	 2.238954e+02 	 2.015514e+02 	 2.019581e+02 	 2.243292e+02 	 2.005844e+02 	 1.374086e+02 	 9.607526e+01 	 9.293183e+01 
3.404200e-01 	 1.202200e+05 	 2.054011e+02 	 2.629088e+02 	 2.080077e+02 	 2.547613e+02 	 2.526018e+02 	 2.088777e+02 	 1.608694e+02 	 8.656822e+01 	 8.508255e+01 
3.404400e-01 	 1.202400e+05 	 1.936590e+02 	 1.970151e+02 	 2.001301e+02 	 2.030863e+02 	 2.033181e+02 	 1.999666e+02 	 1.334522e+02 	 9.064081e+01 	 8.899858e+01 
3.405800e-01 	 1.203800e+05 	 2.078347e+02 	 2.093533e+02 	 2.112336e+02 	 2.131732e+02 	 2.136701e+02 	 2.136656e+02 	 1.369349e+02 	 8.835058e+01 	 8.594082e+01 
3.408600e-01 	 1.206600e+05 	 2.041214e+02 	 2.053320e+02 	 2.068391e+02 	 2.199974e+02 	 2.080521e+02 	 2.071526e+02 	 1.331040e+02 	 8.738220e+01 	 8.608516e+01 
3.408800e-01 	 1.206800e+05 	 2.063585e+02 	 2.608028e+02 	 2.615668e+02 	 2.121469e+02 	 2.610498e+02 	 2.132392e+02 	 1.757017e+02 	 9.618820e+01 	 9.729673e+01 
