Time (Myr) 	 Time-t0 (yr) 	 5deg L_bol (L_sol) 	 15 	 25 	 35 	 45 	 55 	 65 	 75 	 85 
1.552400e-01 	 8.399970e+04 	 1.099927e+00 	 1.094772e+00 	 1.091105e+00 	 1.076852e+00 	 1.056304e+00 	 1.027035e+00 	 8.696916e-01 	 5.373175e-01 	 4.789812e-01 
1.556400e-01 	 8.439970e+04 	 1.391645e+00 	 1.388038e+00 	 1.377327e+00 	 1.359126e+00 	 1.332754e+00 	 1.296253e+00 	 1.091958e+00 	 6.914738e-01 	 6.200975e-01 
1.560400e-01 	 8.479970e+04 	 1.194251e+00 	 1.191134e+00 	 1.183203e+00 	 1.156301e+00 	 1.143394e+00 	 1.110966e+00 	 9.277857e-01 	 5.755550e-01 	 5.152146e-01 
1.564400e-01 	 8.519970e+04 	 1.378479e+00 	 1.373923e+00 	 1.363561e+00 	 1.346357e+00 	 1.318977e+00 	 1.280941e+00 	 1.077660e+00 	 6.816536e-01 	 6.098482e-01 
1.568400e-01 	 8.559970e+04 	 1.080801e+00 	 1.077299e+00 	 1.067900e+00 	 1.054353e+00 	 1.029017e+00 	 1.001685e+00 	 8.417455e-01 	 5.152635e-01 	 4.604657e-01 
1.572400e-01 	 8.599970e+04 	 1.147983e+00 	 1.144499e+00 	 1.136874e+00 	 1.121516e+00 	 1.100249e+00 	 1.069565e+00 	 8.974705e-01 	 5.519753e-01 	 4.940519e-01 
1.576400e-01 	 8.639970e+04 	 1.483317e+00 	 1.471998e+00 	 1.466497e+00 	 1.442015e+00 	 1.412302e+00 	 1.371440e+00 	 1.149466e+00 	 7.301276e-01 	 6.521255e-01 
1.580400e-01 	 8.679970e+04 	 1.091998e+00 	 1.091791e+00 	 1.085257e+00 	 1.073931e+00 	 1.054265e+00 	 1.025626e+00 	 8.576349e-01 	 5.210169e-01 	 4.640843e-01 
1.584400e-01 	 8.719970e+04 	 1.117274e+00 	 1.113359e+00 	 1.105578e+00 	 1.090717e+00 	 1.068032e+00 	 1.036507e+00 	 8.631365e-01 	 5.249590e-01 	 4.677390e-01 
1.588400e-01 	 8.759970e+04 	 1.452674e+00 	 1.442388e+00 	 1.432295e+00 	 1.412293e+00 	 1.384141e+00 	 1.345135e+00 	 1.116147e+00 	 6.983433e-01 	 6.214348e-01 
1.592400e-01 	 8.799970e+04 	 1.076476e+00 	 1.073583e+00 	 1.066082e+00 	 1.053517e+00 	 1.030997e+00 	 1.000898e+00 	 8.282840e-01 	 4.972544e-01 	 4.411682e-01 
1.596400e-01 	 8.839970e+04 	 1.142805e+00 	 1.140920e+00 	 1.132892e+00 	 1.118250e+00 	 1.096485e+00 	 1.064846e+00 	 8.775124e-01 	 5.273094e-01 	 4.677307e-01 
1.600400e-01 	 8.879970e+04 	 1.163981e+00 	 1.160150e+00 	 1.150942e+00 	 1.136777e+00 	 1.112505e+00 	 1.079671e+00 	 8.852503e-01 	 5.312004e-01 	 4.707766e-01 
1.604400e-01 	 8.919970e+04 	 1.036366e+00 	 1.033795e+00 	 1.025837e+00 	 1.013204e+00 	 9.918739e-01 	 9.623906e-01 	 7.854624e-01 	 4.627546e-01 	 4.086738e-01 
1.608400e-01 	 8.959970e+04 	 1.531657e+00 	 1.529858e+00 	 1.520429e+00 	 1.501901e+00 	 1.473783e+00 	 1.430242e+00 	 1.186492e+00 	 7.283218e-01 	 6.488959e-01 
1.612400e-01 	 8.999970e+04 	 1.062365e+00 	 1.061238e+00 	 1.053854e+00 	 1.043393e+00 	 1.019330e+00 	 9.921139e-01 	 7.998572e-01 	 4.654380e-01 	 4.094823e-01 
1.616400e-01 	 9.039970e+04 	 1.049961e+00 	 1.048046e+00 	 1.040987e+00 	 1.027753e+00 	 1.006212e+00 	 9.780159e-01 	 7.826895e-01 	 4.518828e-01 	 3.962969e-01 
1.620400e-01 	 9.079970e+04 	 2.094227e+00 	 2.095105e+00 	 2.078563e+00 	 2.054752e+00 	 2.010893e+00 	 1.954799e+00 	 1.590910e+00 	 9.994194e-01 	 8.847568e-01 
1.624400e-01 	 9.119970e+04 	 1.554358e+00 	 1.550779e+00 	 1.538575e+00 	 1.517527e+00 	 1.485054e+00 	 1.441356e+00 	 1.165481e+00 	 7.049982e-01 	 6.226018e-01 
1.628400e-01 	 9.159970e+04 	 1.021105e+00 	 1.018468e+00 	 1.009874e+00 	 9.977200e-01 	 9.770085e-01 	 9.480638e-01 	 7.664044e-01 	 4.328343e-01 	 3.803251e-01 
1.632400e-01 	 9.199970e+04 	 1.021588e+00 	 1.017218e+00 	 1.009167e+00 	 9.948589e-01 	 9.727375e-01 	 9.432070e-01 	 7.582247e-01 	 4.280553e-01 	 3.756439e-01 
1.636400e-01 	 9.239970e+04 	 1.269682e+00 	 1.265305e+00 	 1.254863e+00 	 1.236079e+00 	 1.207443e+00 	 1.169739e+00 	 9.322098e-01 	 5.394969e-01 	 4.717917e-01 
1.640400e-01 	 9.279970e+04 	 1.604509e+00 	 1.601213e+00 	 1.592361e+00 	 1.573382e+00 	 1.537165e+00 	 1.489763e+00 	 1.208974e+00 	 7.112184e-01 	 6.292915e-01 
1.644400e-01 	 9.319970e+04 	 1.335008e+00 	 1.330853e+00 	 1.319245e+00 	 1.302148e+00 	 1.269007e+00 	 1.229710e+00 	 9.952086e-01 	 5.732165e-01 	 5.039100e-01 
1.648400e-01 	 9.359970e+04 	 1.359757e+00 	 1.357375e+00 	 1.348326e+00 	 1.330139e+00 	 1.300390e+00 	 1.260203e+00 	 1.014638e+00 	 5.835240e-01 	 5.116863e-01 
1.652400e-01 	 9.399970e+04 	 1.031675e+00 	 1.027905e+00 	 1.020211e+00 	 1.006608e+00 	 9.859884e-01 	 9.542221e-01 	 7.464668e-01 	 4.056246e-01 	 3.513998e-01 
1.656400e-01 	 9.439970e+04 	 1.015518e+00 	 1.013126e+00 	 1.004159e+00 	 9.890377e-01 	 9.688799e-01 	 9.406585e-01 	 7.335114e-01 	 3.940553e-01 	 3.423187e-01 
1.660400e-01 	 9.479970e+04 	 1.181930e+00 	 1.177237e+00 	 1.167553e+00 	 1.150186e+00 	 1.124539e+00 	 1.087811e+00 	 8.165032e-01 	 4.470828e-01 	 3.861344e-01 
1.664400e-01 	 9.519970e+04 	 1.169378e+00 	 1.165600e+00 	 1.155687e+00 	 1.140714e+00 	 1.114271e+00 	 1.079284e+00 	 8.056681e-01 	 4.333235e-01 	 3.758038e-01 
1.668400e-01 	 9.559970e+04 	 1.498821e+00 	 1.493511e+00 	 1.480107e+00 	 1.459327e+00 	 1.425970e+00 	 1.381619e+00 	 1.024018e+00 	 5.698290e-01 	 4.941731e-01 
1.672400e-01 	 9.599970e+04 	 1.073266e+00 	 1.067564e+00 	 1.060080e+00 	 1.045790e+00 	 1.023834e+00 	 9.916687e-01 	 7.110564e-01 	 3.692090e-01 	 3.176390e-01 
1.676400e-01 	 9.639970e+04 	 1.132298e+00 	 1.127442e+00 	 1.117603e+00 	 1.101160e+00 	 1.074846e+00 	 1.039832e+00 	 7.145048e-01 	 3.739347e-01 	 3.192781e-01 
1.680400e-01 	 9.679970e+04 	 1.952061e+00 	 1.945813e+00 	 1.928442e+00 	 1.900007e+00 	 1.858308e+00 	 1.798819e+00 	 1.271653e+00 	 7.204862e-01 	 6.260995e-01 
1.684400e-01 	 9.719970e+04 	 1.989507e+00 	 1.982634e+00 	 1.943362e+00 	 1.936173e+00 	 1.893598e+00 	 1.832060e+00 	 1.295668e+00 	 7.259796e-01 	 6.287483e-01 
1.688400e-01 	 9.759970e+04 	 1.773754e+00 	 1.767288e+00 	 1.751184e+00 	 1.726037e+00 	 1.687652e+00 	 1.633766e+00 	 1.111121e+00 	 6.173461e-01 	 5.318918e-01 
1.692400e-01 	 9.799970e+04 	 1.281411e+00 	 1.279721e+00 	 1.269876e+00 	 1.255476e+00 	 1.226689e+00 	 1.188289e+00 	 8.138048e-01 	 4.250767e-01 	 3.653038e-01 
1.696400e-01 	 9.839970e+04 	 1.333722e+00 	 1.329308e+00 	 1.317514e+00 	 1.300512e+00 	 1.270693e+00 	 1.231146e+00 	 8.094320e-01 	 4.251858e-01 	 3.629043e-01 
1.700400e-01 	 9.879970e+04 	 1.211004e+00 	 1.207264e+00 	 1.196087e+00 	 1.179663e+00 	 1.153003e+00 	 1.116522e+00 	 7.353836e-01 	 3.797399e-01 	 3.237990e-01 
1.704400e-01 	 9.919970e+04 	 1.043114e+00 	 1.039409e+00 	 1.032853e+00 	 1.017988e+00 	 9.956663e-01 	 9.662546e-01 	 6.376804e-01 	 3.217116e-01 	 2.743601e-01 
1.708400e-01 	 9.959970e+04 	 1.104069e+00 	 1.100176e+00 	 1.089741e+00 	 1.074631e+00 	 1.050095e+00 	 1.016357e+00 	 6.686542e-01 	 3.405816e-01 	 2.903969e-01 
1.712400e-01 	 9.999970e+04 	 1.061229e+00 	 1.058206e+00 	 1.048709e+00 	 1.033188e+00 	 1.009183e+00 	 9.786269e-01 	 6.469546e-01 	 3.233001e-01 	 2.711885e-01 
1.716400e-01 	 1.003997e+05 	 1.067492e+00 	 1.063602e+00 	 1.059568e+00 	 1.046564e+00 	 1.027797e+00 	 9.967521e-01 	 6.525784e-01 	 3.271836e-01 	 2.787514e-01 
1.720400e-01 	 1.007997e+05 	 1.375052e+00 	 1.371053e+00 	 1.359254e+00 	 1.339199e+00 	 1.310615e+00 	 1.269283e+00 	 8.261992e-01 	 4.315985e-01 	 3.684218e-01 
1.724400e-01 	 1.011997e+05 	 1.141382e+00 	 1.136535e+00 	 1.129015e+00 	 1.113610e+00 	 1.089847e+00 	 1.055947e+00 	 6.898139e-01 	 3.496348e-01 	 2.978062e-01 
1.728400e-01 	 1.015997e+05 	 1.237687e+00 	 1.234407e+00 	 1.224060e+00 	 1.208466e+00 	 1.182187e+00 	 1.144912e+00 	 7.432497e-01 	 3.771131e-01 	 3.212175e-01 
1.732400e-01 	 1.019997e+05 	 1.309487e+00 	 1.305313e+00 	 1.293489e+00 	 1.276131e+00 	 1.249137e+00 	 1.211040e+00 	 7.874105e-01 	 4.077565e-01 	 3.471259e-01 
1.736400e-01 	 1.023997e+05 	 1.086814e+00 	 1.081857e+00 	 1.072871e+00 	 1.059138e+00 	 1.034073e+00 	 1.002982e+00 	 6.555857e-01 	 3.310002e-01 	 2.815842e-01 
1.740400e-01 	 1.027997e+05 	 1.019365e+00 	 1.015327e+00 	 1.008609e+00 	 9.984079e-01 	 9.792529e-01 	 9.478690e-01 	 6.196320e-01 	 3.078414e-01 	 2.616476e-01 
1.744400e-01 	 1.031997e+05 	 1.078561e+00 	 1.073554e+00 	 1.065256e+00 	 1.049775e+00 	 1.025102e+00 	 9.936484e-01 	 6.505906e-01 	 3.245725e-01 	 2.755756e-01 
1.748400e-01 	 1.035997e+05 	 1.781929e+00 	 1.774582e+00 	 1.759723e+00 	 1.733359e+00 	 1.694349e+00 	 1.638678e+00 	 1.102555e+00 	 5.968768e-01 	 5.149773e-01 
1.752400e-01 	 1.039997e+05 	 1.152704e+00 	 1.148002e+00 	 1.138322e+00 	 1.122021e+00 	 1.096210e+00 	 1.060455e+00 	 7.232853e-01 	 3.674595e-01 	 3.134827e-01 
1.756400e-01 	 1.043997e+05 	 1.216525e+00 	 1.215443e+00 	 1.207518e+00 	 1.190063e+00 	 1.164099e+00 	 1.128466e+00 	 7.640314e-01 	 3.916712e-01 	 3.340666e-01 
1.758400e-01 	 1.045997e+05 	 1.204146e+01 	 1.198783e+01 	 1.191117e+01 	 1.175871e+01 	 1.148534e+01 	 1.114606e+01 	 8.495631e+00 	 5.775397e+00 	 5.157021e+00 
1.758600e-01 	 1.046197e+05 	 1.236398e+01 	 1.230944e+01 	 1.220347e+01 	 1.202452e+01 	 1.178034e+01 	 1.140314e+01 	 8.830738e+00 	 6.093621e+00 	 5.453412e+00 
1.758800e-01 	 1.046397e+05 	 1.008059e+01 	 1.008066e+01 	 1.002214e+01 	 9.892865e+00 	 9.669530e+00 	 9.375815e+00 	 7.077507e+00 	 4.754442e+00 	 4.234927e+00 
1.760400e-01 	 1.047997e+05 	 6.123507e+00 	 6.098383e+00 	 6.048921e+00 	 5.965597e+00 	 5.830856e+00 	 5.641449e+00 	 4.217527e+00 	 2.713512e+00 	 2.409312e+00 
1.764400e-01 	 1.051997e+05 	 9.993951e-01 	 9.953471e-01 	 9.857494e-01 	 9.730517e-01 	 9.515805e-01 	 9.226840e-01 	 6.467471e-01 	 3.208464e-01 	 2.731364e-01 
1.768400e-01 	 1.055997e+05 	 9.760889e-01 	 9.708618e-01 	 9.623949e-01 	 9.480963e-01 	 9.265726e-01 	 8.978944e-01 	 6.302790e-01 	 3.144599e-01 	 2.659191e-01 
1.772400e-01 	 1.059997e+05 	 1.024222e+00 	 1.016957e+00 	 1.006459e+00 	 9.923948e-01 	 9.681429e-01 	 9.371661e-01 	 6.778377e-01 	 3.404893e-01 	 2.894045e-01 
1.776400e-01 	 1.063997e+05 	 1.616840e+00 	 1.608649e+00 	 1.591475e+00 	 1.569761e+00 	 1.530751e+00 	 1.482287e+00 	 1.097089e+00 	 5.949685e-01 	 5.119579e-01 
1.780400e-01 	 1.067997e+05 	 2.126930e+00 	 2.122694e+00 	 2.090368e+00 	 2.060821e+00 	 2.018947e+00 	 1.947211e+00 	 1.484271e+00 	 8.334899e-01 	 7.234131e-01 
1.784400e-01 	 1.071997e+05 	 9.653258e-01 	 9.580177e-01 	 9.481078e-01 	 9.353029e-01 	 9.118806e-01 	 8.831977e-01 	 6.624983e-01 	 3.281056e-01 	 2.808238e-01 
1.788400e-01 	 1.075997e+05 	 3.910062e+00 	 3.882925e+00 	 3.842517e+00 	 3.782226e+00 	 3.687998e+00 	 3.569620e+00 	 2.789665e+00 	 1.702581e+00 	 1.484822e+00 
1.792400e-01 	 1.079997e+05 	 9.544244e-01 	 9.466605e-01 	 9.353396e-01 	 9.207038e-01 	 8.997684e-01 	 8.708251e-01 	 6.513470e-01 	 3.220988e-01 	 2.739091e-01 
1.796400e-01 	 1.083997e+05 	 1.115659e+00 	 1.107108e+00 	 1.093994e+00 	 1.076622e+00 	 1.050116e+00 	 1.016479e+00 	 7.580061e-01 	 3.870906e-01 	 3.292637e-01 
1.800400e-01 	 1.087997e+05 	 1.147241e+00 	 1.146371e+00 	 1.132832e+00 	 1.111576e+00 	 1.085546e+00 	 1.052939e+00 	 8.123540e-01 	 4.077030e-01 	 3.492815e-01 
1.804400e-01 	 1.091997e+05 	 1.162616e+00 	 1.150944e+00 	 1.135419e+00 	 1.118299e+00 	 1.090542e+00 	 1.056605e+00 	 8.429797e-01 	 4.345996e-01 	 3.754294e-01 
1.807800e-01 	 1.095397e+05 	 1.959222e+01 	 1.943580e+01 	 1.923142e+01 	 1.886561e+01 	 1.850476e+01 	 1.797938e+01 	 1.585428e+01 	 1.151271e+01 	 1.034244e+01 
1.808000e-01 	 1.095597e+05 	 1.341047e+01 	 1.331393e+01 	 1.317692e+01 	 1.299102e+01 	 1.271387e+01 	 1.234915e+01 	 1.087553e+01 	 7.693457e+00 	 6.958726e+00 
1.808200e-01 	 1.095797e+05 	 9.055123e+00 	 8.984240e+00 	 8.893579e+00 	 8.768935e+00 	 8.572983e+00 	 8.336465e+00 	 7.211437e+00 	 4.955243e+00 	 4.457213e+00 
1.808400e-01 	 1.095997e+05 	 5.193670e+00 	 5.152528e+00 	 5.086825e+00 	 5.004664e+00 	 4.892847e+00 	 4.745454e+00 	 4.063612e+00 	 2.618648e+00 	 2.333461e+00 
1.812400e-01 	 1.099997e+05 	 1.085962e+00 	 1.072913e+00 	 1.057014e+00 	 1.036380e+00 	 1.011311e+00 	 9.806546e-01 	 8.372180e-01 	 4.462186e-01 	 3.867997e-01 
1.816400e-01 	 1.103997e+05 	 2.919872e+00 	 2.887287e+00 	 2.848963e+00 	 2.805158e+00 	 2.738126e+00 	 2.662066e+00 	 2.372683e+00 	 1.461461e+00 	 1.302965e+00 
1.820400e-01 	 1.107997e+05 	 2.182140e+00 	 2.151674e+00 	 2.115685e+00 	 2.081304e+00 	 2.030601e+00 	 1.970499e+00 	 1.836235e+00 	 1.163317e+00 	 1.040308e+00 
1.824400e-01 	 1.111997e+05 	 8.972110e-01 	 8.822883e-01 	 8.648610e-01 	 8.522923e-01 	 8.316631e-01 	 8.100706e-01 	 7.701195e-01 	 4.613370e-01 	 4.097913e-01 
1.828400e-01 	 1.115997e+05 	 1.035371e+00 	 1.019669e+00 	 1.000500e+00 	 9.832118e-01 	 9.575420e-01 	 9.349436e-01 	 8.855681e-01 	 5.396162e-01 	 4.836794e-01 
1.832400e-01 	 1.119997e+05 	 8.913332e-01 	 8.743067e-01 	 8.567665e-01 	 8.414168e-01 	 8.214719e-01 	 7.983176e-01 	 7.509460e-01 	 4.410296e-01 	 3.909069e-01 
1.836400e-01 	 1.123997e+05 	 1.178083e+00 	 1.210828e+00 	 1.187819e+00 	 1.118048e+00 	 1.141165e+00 	 1.066318e+00 	 1.051629e+00 	 6.466613e-01 	 5.666493e-01 
1.840400e-01 	 1.127997e+05 	 1.592073e+00 	 1.565064e+00 	 1.536719e+00 	 1.508664e+00 	 1.473750e+00 	 1.434256e+00 	 1.349113e+00 	 8.446414e-01 	 7.574016e-01 
1.844400e-01 	 1.131997e+05 	 9.944753e-01 	 9.752597e-01 	 9.586042e-01 	 9.428201e-01 	 9.193570e-01 	 8.953417e-01 	 8.423951e-01 	 4.911314e-01 	 4.360796e-01 
1.848400e-01 	 1.135997e+05 	 1.111174e+00 	 1.092692e+00 	 1.072643e+00 	 1.056249e+00 	 1.029368e+00 	 1.004097e+00 	 9.394891e-01 	 5.532810e-01 	 4.903204e-01 
1.849200e-01 	 1.136797e+05 	 1.170189e+01 	 1.051330e+01 	 1.135715e+01 	 1.027470e+01 	 1.092678e+01 	 1.057408e+01 	 9.942056e+00 	 7.118602e+00 	 6.346333e+00 
1.849400e-01 	 1.136997e+05 	 4.515155e+02 	 4.515408e+02 	 4.489347e+02 	 4.437792e+02 	 4.351297e+02 	 4.264543e+02 	 4.085132e+02 	 3.277658e+02 	 3.039985e+02 
1.849600e-01 	 1.137197e+05 	 2.373458e+01 	 2.351941e+01 	 2.325250e+01 	 2.290105e+01 	 2.245001e+01 	 2.186627e+01 	 2.076192e+01 	 1.610523e+01 	 1.476555e+01 
1.849800e-01 	 1.137397e+05 	 1.840601e+01 	 1.827846e+01 	 1.803918e+01 	 1.781287e+01 	 1.747688e+01 	 1.705672e+01 	 1.621933e+01 	 1.232982e+01 	 1.126737e+01 
1.852400e-01 	 1.139997e+05 	 1.296412e+01 	 1.280729e+01 	 1.266750e+01 	 1.253092e+01 	 1.223734e+01 	 1.190437e+01 	 1.120384e+01 	 8.344549e+00 	 7.617110e+00 
1.852400e-01 	 1.139997e+05 	 1.300023e+01 	 1.288776e+01 	 1.270869e+01 	 1.253354e+01 	 1.228178e+01 	 1.197315e+01 	 1.125193e+01 	 8.350288e+00 	 7.612670e+00 
1.853800e-01 	 1.141397e+05 	 8.773968e+00 	 8.659862e+00 	 8.563871e+00 	 8.434612e+00 	 8.248903e+00 	 8.003803e+00 	 7.485460e+00 	 5.358603e+00 	 4.855188e+00 
1.854800e-01 	 1.142397e+05 	 1.139589e+01 	 1.125439e+01 	 1.105211e+01 	 1.082051e+01 	 1.062690e+01 	 1.029887e+01 	 9.487053e+00 	 6.582810e+00 	 6.005402e+00 
1.856400e-01 	 1.143997e+05 	 2.915337e+01 	 2.891158e+01 	 2.860767e+01 	 2.803158e+01 	 2.767735e+01 	 2.688024e+01 	 2.540161e+01 	 1.934612e+01 	 1.772199e+01 
1.856400e-01 	 1.143997e+05 	 2.933736e+01 	 2.901991e+01 	 2.871536e+01 	 2.804539e+01 	 2.752889e+01 	 2.682607e+01 	 2.527874e+01 	 1.933658e+01 	 1.771622e+01 
1.856600e-01 	 1.144197e+05 	 9.148259e+00 	 9.043794e+00 	 8.917120e+00 	 8.785873e+00 	 8.595662e+00 	 8.351479e+00 	 7.826026e+00 	 5.609185e+00 	 5.071866e+00 
1.856800e-01 	 1.144397e+05 	 2.166079e+01 	 2.144613e+01 	 2.110890e+01 	 2.088502e+01 	 2.047674e+01 	 1.995973e+01 	 1.868027e+01 	 1.402522e+01 	 1.283128e+01 
1.857000e-01 	 1.144597e+05 	 1.545818e+01 	 1.529508e+01 	 1.510901e+01 	 1.491754e+01 	 1.457157e+01 	 1.414264e+01 	 1.320728e+01 	 9.760632e+00 	 8.878962e+00 
1.857200e-01 	 1.144797e+05 	 1.126570e+01 	 1.116937e+01 	 1.103291e+01 	 1.085033e+01 	 1.063035e+01 	 1.036136e+01 	 9.679282e+00 	 6.992592e+00 	 6.356700e+00 
1.859000e-01 	 1.146597e+05 	 1.196402e+01 	 1.181762e+01 	 1.164556e+01 	 1.146226e+01 	 1.119362e+01 	 1.084880e+01 	 1.000511e+01 	 7.175234e+00 	 6.507487e+00 
1.860400e-01 	 1.147997e+05 	 4.607797e+00 	 4.553206e+00 	 4.485165e+00 	 4.427781e+00 	 4.322315e+00 	 4.216110e+00 	 3.820338e+00 	 2.511688e+00 	 2.248010e+00 
1.862000e-01 	 1.149597e+05 	 1.434221e+01 	 1.422108e+01 	 1.405548e+01 	 1.383989e+01 	 1.352407e+01 	 1.316732e+01 	 1.214370e+01 	 8.776865e+00 	 7.992015e+00 
1.864400e-01 	 1.151997e+05 	 3.915258e+00 	 3.863626e+00 	 3.807839e+00 	 3.740595e+00 	 3.650144e+00 	 3.546822e+00 	 3.170086e+00 	 2.014112e+00 	 1.793818e+00 
1.868400e-01 	 1.155997e+05 	 1.214168e+00 	 1.196422e+00 	 1.176847e+00 	 1.154629e+00 	 1.125558e+00 	 1.091309e+00 	 9.327150e-01 	 4.980544e-01 	 4.313633e-01 
1.872400e-01 	 1.159997e+05 	 9.737761e-01 	 9.634400e-01 	 9.455673e-01 	 9.292072e-01 	 9.047016e-01 	 8.771427e-01 	 7.374448e-01 	 3.739569e-01 	 3.207698e-01 
1.876400e-01 	 1.163997e+05 	 1.326526e+00 	 1.308279e+00 	 1.286487e+00 	 1.264005e+00 	 1.232491e+00 	 1.193988e+00 	 9.873144e-01 	 5.162757e-01 	 4.458111e-01 
1.880400e-01 	 1.167997e+05 	 1.163261e+00 	 1.149835e+00 	 1.132108e+00 	 1.111357e+00 	 1.083658e+00 	 1.048173e+00 	 8.415301e-01 	 4.188920e-01 	 3.598639e-01 
1.881600e-01 	 1.169197e+05 	 2.016939e+01 	 2.017058e+01 	 1.979660e+01 	 1.959015e+01 	 1.915395e+01 	 1.848755e+01 	 1.595280e+01 	 1.108936e+01 	 9.954904e+00 
1.881800e-01 	 1.169397e+05 	 2.988372e+01 	 2.959771e+01 	 2.932541e+01 	 2.880966e+01 	 2.805185e+01 	 2.724493e+01 	 2.319277e+01 	 1.622852e+01 	 1.465908e+01 
1.882400e-01 	 1.169997e+05 	 1.631361e+01 	 1.619032e+01 	 1.600970e+01 	 1.578414e+01 	 1.541450e+01 	 1.495342e+01 	 1.265519e+01 	 8.795785e+00 	 7.893621e+00 
1.882800e-01 	 1.170397e+05 	 9.911660e+01 	 9.788989e+01 	 9.759804e+01 	 9.572017e+01 	 9.437574e+01 	 9.163637e+01 	 8.144388e+01 	 6.091644e+01 	 5.528861e+01 
1.883000e-01 	 1.170597e+05 	 1.633750e+01 	 1.621653e+01 	 1.604018e+01 	 1.581406e+01 	 1.548247e+01 	 1.502533e+01 	 1.269037e+01 	 8.765575e+00 	 7.873732e+00 
1.884400e-01 	 1.171997e+05 	 1.115888e+01 	 1.107827e+01 	 1.094336e+01 	 1.077088e+01 	 1.051617e+01 	 1.019419e+01 	 8.396732e+00 	 5.632148e+00 	 5.028186e+00 
1.884400e-01 	 1.171997e+05 	 1.116157e+01 	 1.110499e+01 	 1.099285e+01 	 1.084106e+01 	 1.060653e+01 	 1.032053e+01 	 8.493391e+00 	 5.656236e+00 	 5.044133e+00 
1.886600e-01 	 1.174197e+05 	 8.595606e+00 	 8.524763e+00 	 8.434649e+00 	 8.299293e+00 	 8.079039e+00 	 7.820391e+00 	 6.232960e+00 	 4.030311e+00 	 3.573122e+00 
1.887000e-01 	 1.174597e+05 	 1.062227e+01 	 1.055830e+01 	 1.045574e+01 	 1.023840e+01 	 9.977432e+00 	 9.678164e+00 	 7.844474e+00 	 5.173793e+00 	 4.595569e+00 
1.888400e-01 	 1.175997e+05 	 1.388697e+01 	 1.379882e+01 	 1.362553e+01 	 1.343015e+01 	 1.313735e+01 	 1.272077e+01 	 1.029629e+01 	 6.955695e+00 	 6.201122e+00 
1.888600e-01 	 1.176197e+05 	 1.449176e+01 	 1.427789e+01 	 1.409685e+01 	 1.387463e+01 	 1.356485e+01 	 1.307584e+01 	 1.059947e+01 	 7.104728e+00 	 6.342458e+00 
1.890200e-01 	 1.177797e+05 	 1.064623e+01 	 1.055842e+01 	 1.042576e+01 	 1.025885e+01 	 9.983964e+00 	 9.673695e+00 	 7.643199e+00 	 4.936078e+00 	 4.391251e+00 
1.892400e-01 	 1.179997e+05 	 1.107346e+01 	 1.098508e+01 	 1.085770e+01 	 1.068031e+01 	 1.064123e+01 	 1.001819e+01 	 7.673438e+00 	 4.954811e+00 	 4.375465e+00 
1.893800e-01 	 1.181397e+05 	 8.367068e+00 	 8.320335e+00 	 8.229910e+00 	 8.098949e+00 	 7.914995e+00 	 7.664049e+00 	 5.896455e+00 	 3.693672e+00 	 3.229568e+00 
1.896400e-01 	 1.183997e+05 	 6.610388e+00 	 6.562866e+00 	 6.474580e+00 	 6.375593e+00 	 6.122715e+00 	 5.989885e+00 	 4.419127e+00 	 2.647458e+00 	 2.295228e+00 
1.900400e-01 	 1.187997e+05 	 5.650010e+00 	 5.620988e+00 	 5.551545e+00 	 5.473751e+00 	 5.350470e+00 	 5.180631e+00 	 3.674573e+00 	 2.141029e+00 	 1.842114e+00 
1.904400e-01 	 1.191997e+05 	 5.350429e+00 	 5.308830e+00 	 5.246001e+00 	 5.160242e+00 	 5.035385e+00 	 4.868447e+00 	 3.450425e+00 	 2.002598e+00 	 1.740914e+00 
1.908400e-01 	 1.195997e+05 	 3.820326e+01 	 3.799464e+01 	 3.765569e+01 	 3.709608e+01 	 3.621345e+01 	 3.495903e+01 	 2.690806e+01 	 1.820186e+01 	 1.613101e+01 
1.908400e-01 	 1.195997e+05 	 3.805387e+01 	 3.797824e+01 	 3.750178e+01 	 3.703753e+01 	 3.608208e+01 	 3.492984e+01 	 2.687445e+01 	 1.817623e+01 	 1.611141e+01 
1.908600e-01 	 1.196197e+05 	 2.421539e+01 	 2.407823e+01 	 2.376411e+01 	 2.337913e+01 	 2.282807e+01 	 2.196173e+01 	 1.660517e+01 	 1.117855e+01 	 9.957389e+00 
1.908800e-01 	 1.196397e+05 	 1.789306e+01 	 1.772635e+01 	 1.749410e+01 	 1.726901e+01 	 1.678636e+01 	 1.622716e+01 	 1.195831e+01 	 7.756544e+00 	 6.874070e+00 
1.912000e-01 	 1.199597e+05 	 5.928946e+01 	 5.896916e+01 	 5.870759e+01 	 5.758190e+01 	 5.651208e+01 	 5.463144e+01 	 4.312087e+01 	 2.976123e+01 	 2.666606e+01 
1.912200e-01 	 1.199797e+05 	 1.596862e+01 	 1.632910e+01 	 1.612990e+01 	 1.538214e+01 	 1.497701e+01 	 1.485402e+01 	 1.099246e+01 	 6.894164e+00 	 6.066910e+00 
1.912400e-01 	 1.199997e+05 	 1.492316e+01 	 1.479037e+01 	 1.464837e+01 	 1.440131e+01 	 1.406347e+01 	 1.362175e+01 	 1.013609e+01 	 6.579669e+00 	 5.803289e+00 
